instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,a69f68a10ec3944982453d94a62a1d5466688f106109bd49f8bdd9c289d802ed,130.553,288.842,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,62786ca97499ebf36a87c821d05f1b2660612313536ecf3e85e579c12899d61f,56.791,377.349,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,a2228c738e4dd0a21a8179061f92d99c8bbd59268a37eb407548ff769db2e841,59.348,352.769,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,49edd0de2e25b893021c121fc28cab9dd99bc38a4b917d1e034d6a7392826b9c,58.97,310.887,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d32ccc9694b5930cdacb47155223ce6db9a63388d70167a23ffa963cf84705ac,61.037,345.763,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,18cac988abebe8419b612d21e23d53bcb3d1771ce6b38a44f41d6ca4373bdcd8,57.984,382.902,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,6f9e6569378ef2642e4fac330dfa66a9b9a3f17c93fa2eaa6945e43feaab8cec,61.838,382.02,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3165eab75189810515aff89d6fc0ac1ae4927910c22f7020fbe1dcc820f30bfc,58.592,379.662,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,f9f2e9f2f81905901966ad61286c0c86b515b952afebec1c1248187030694e81,61.328,381.684,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d79170ef6c15080718dbc565d1b89274ee1f891ad5ba7eb53c4d54370047c071,60.6,381.701,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,cdfc5bcdb7dff75ba92548df6dccc981028fb98b734c40917e1f7edd3d655e65,67.836,240.862,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,b6ca6782ab5f60751239f03392f70006656fa95079603000b60b143a3b03ae32,65.304,111.049,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c09ca6b288ea6672cc7b95c0bf755a51466e8b951dc17b428045a91dd12d61af,62.78,378.178,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,3c116c95367fd49edc7b205f16bcfc630658cb6a17be8a40e170d9dfb3dcbe89,62.094,379.466,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,4b29407a22fa76ec792007036aad6ac49ff4378421f7e4a189ea181aadb5ffd6,65.107,381.388,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4eeb5df738d54d6d4c919d9674b9a3f9ea1da6a0d392fd2dd873cce7f899e66a,60.842,380.488,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,5bdba724fa07af49b92269a03a4eda50fbd8f0550ff276b79e458288c52dcdcb,65.205,354.252,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,1738bab240d2c0fd4716e2113b805f0e23d95ed65ba2b3625aa7d7617eb9f10b,57.277,380.193,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,31a66447af4b40d15826906d7f59ed59b8ef67e2e91b5c892fbed2f269f10707,63.711,378.243,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b587c3d568dd20f65be8470bc1c5fbf884a55ac7ed72089cea35f6d7d7fbf1ea,63.284,377.437,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,6222ebbe5c3de622047dc3ba62234b1184994607eac219b38378b87104f9fd75,60.616,378.71,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,528abab0dd297afe6aa4a5d76a78f5ea24d1cd62c3c16c68393880af8be0c58e,59.277,385.518,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,69e2397884311f4386d96b5d14fb2d9d955044c4febd7167ae6a27a10a67ba13,59.474,382.833,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,684e59444b3711e3bc6507ee10a07777d30c4d01fa5fd1b5d1778415345c88f3,58.868,379.336,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,996a6c2f197cac3f845f18722df87c7136d5bf16b3a21eb4e283e7127209c84c,57.662,386.199,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,a0859d707a40a1d765a914035f96ad627c3f1d1a0df5a231e92e1331224db451,62.422,354.974,CRUDE INV
