instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,c1deac0b9f85e6a9ff876af57356412f2710a41af4d1314d5f772087cdd03d9e,216.226,342.59,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,9ef25d03b9fec41129075daa89cb3e0f8e071e6321d38abe246711a0dc309b7a,214.022,340.244,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,a91bb66721f271c290c4eb8cc8fc862aedb674bcfbd862d0091ef10b91e2f0e3,184.021,341.593,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,b262d5da2e7faedd55cf38f2e2619d57a8c8ba03cf9220740d9e61921d94c2f4,215.356,341.157,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,bbedf62b065aabbb51f53b2863ac4d741dd11b9f7ae5a4e34574977ef867e0a3,217.309,340.978,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,92984799356ecbc8a41ba7758614f16f0629aad4a21c3a044e918c876168dbe1,171.777,329.522,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,71cbdfdc5a165e2ffc268fa9bbe4eb33951050ac36911490f3bbba41f1e8d507,213.076,344.528,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,3515101d63b93ec8843771aea62f047563cd6d3947c30e655805787e99e6dae0,206.386,277.328,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,2d9b4278fadba12958ac4bb03012f4689173345a5739c7591c45284220f8839f,219.354,342.385,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,4f3ca05bf6efc2a18cd5b35c9835001130db937520bab1b0c37a747b04d8a336,223.175,340.606,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,6184a54e9987cc9879fbd6a2e1ebcd2498c0f5c4797e366bc77a0eab11e880f8,181.528,338.736,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,d889b2b751554d8003c115055d2d1f0d1db212eda44bac1117f21a63ed33728e,215.722,340.36,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,29b338d89d2e8adbd3f90c89234d83d4edbc92807d350ba635050d5d9fc5993a,213.357,340.239,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,48d966aabe2f929ea66705e8ff1f8dedaf243c20294e6ff367d411b91e7ea1b3,217.141,341.926,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,b6f7047ecb4cd3857ab6616e29d264b286ca0a880ac2779286ccecc3071bbb24,209.664,337.21,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,eb8e2c624dd41de1ec9bac28c66e4fbcd54055710a575102265e558dfe6f4e65,214.244,341.201,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,6cb8968c725b0882fca3bfd98e22e1699c82ad3b91663768aa2860ef877e8247,184.005,329.252,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,abdbaf89d691c093cb14553988b6db016b92cf33b5bf5865600dcc3ebd32997e,224.899,340.985,Gasoil opt
