instrument_id,instrument_type,test_count,error_count,critical_error_count,error_rate,critical_error_rate,short_id,display_id,downtime_hours
nan,OptiFZP,211,0,0,0.0,0.0,FZP01,FZP01,4493.105277777778
nan,OptiFZP,211,0,0,0.0,0.0,FZP01,FZP01,4216.064722222222
nan,OptiFZP,211,0,0,0.0,0.0,FZP01,FZP01,14934.448333333334
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,2900.2697222222223
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4719.977222222222
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,11436.081944444444
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,1397.2966666666666
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,5747.185555555556
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,11541.319444444445
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,22.913333333333334
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,9939.080555555556
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,6681.003333333333
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,9978.888611111111
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,1176.38
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,13789.79361111111
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,863.1666666666666
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,13056.585833333333
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4433.065277777778
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,11494.379722222222
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4710.587777777778
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4654.239444444444
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,1530.3158333333333
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,7750.265
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,10818.756388888889
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,3143.7869444444445
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,7657.233055555555
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4197.498888888889
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,12142.205555555556
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,744.7616666666667
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,13378.427222222223
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,7258.225555555556
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4318.321388888889
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,8959.075
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4715.404166666666
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4248.294166666667
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,14041.333055555555
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,7176.217777777778
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,8301.653333333334
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,9197.296388888888
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,6986.826388888889
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,14037.668333333333
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,17213.843055555557
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,1989.9725
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,3661.2969444444443
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,572.7569444444445
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4700.712222222222
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,2375.8869444444445
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,16006.051111111112
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,11463.009166666667
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4493.105277777778
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,4216.064722222222
nan,OptiFZP,14448,0,0,0.0,0.0,FZP02,FZP02,14934.448333333334
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,2900.2697222222223
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4719.977222222222
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,11436.081944444444
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,1397.2966666666666
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,5747.185555555556
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,11541.319444444445
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,22.913333333333334
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,9939.080555555556
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,6681.003333333333
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,9978.888611111111
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,1176.38
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,13789.79361111111
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,863.1666666666666
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,13056.585833333333
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4433.065277777778
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,11494.379722222222
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4710.587777777778
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4654.239444444444
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,1530.3158333333333
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,7750.265
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,10818.756388888889
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,3143.7869444444445
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,7657.233055555555
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4197.498888888889
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,12142.205555555556
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,744.7616666666667
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,13378.427222222223
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,7258.225555555556
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4318.321388888889
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,8959.075
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4715.404166666666
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4248.294166666667
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,14041.333055555555
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,7176.217777777778
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,8301.653333333334
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,9197.296388888888
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,6986.826388888889
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,14037.668333333333
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,17213.843055555557
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,1989.9725
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,3661.2969444444443
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,572.7569444444445
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4700.712222222222
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,2375.8869444444445
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,16006.051111111112
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,11463.009166666667
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4493.105277777778
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,4216.064722222222
nan,OptiMPP,956,45,45,0.04707112970711297,0.04707112970711297,MPP01,MPP01,14934.448333333334
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,2900.2697222222223
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4719.977222222222
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,11436.081944444444
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,1397.2966666666666
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,5747.185555555556
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,11541.319444444445
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,22.913333333333334
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,9939.080555555556
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,6681.003333333333
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,9978.888611111111
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,1176.38
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,13789.79361111111
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,863.1666666666666
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,13056.585833333333
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4433.065277777778
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,11494.379722222222
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4710.587777777778
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4654.239444444444
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,1530.3158333333333
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,7750.265
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,10818.756388888889
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,3143.7869444444445
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,7657.233055555555
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4197.498888888889
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,12142.205555555556
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,744.7616666666667
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,13378.427222222223
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,7258.225555555556
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4318.321388888889
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,8959.075
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4715.404166666666
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4248.294166666667
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,14041.333055555555
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,7176.217777777778
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,8301.653333333334
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,9197.296388888888
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,6986.826388888889
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,14037.668333333333
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,17213.843055555557
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,1989.9725
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,3661.2969444444443
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,572.7569444444445
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4700.712222222222
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,2375.8869444444445
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,16006.051111111112
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,11463.009166666667
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4493.105277777778
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,4216.064722222222
nan,OptiMPP,55,2,2,0.03636363636363636,0.03636363636363636,MPP02,MPP02,14934.448333333334
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,2900.2697222222223
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4719.977222222222
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,11436.081944444444
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,1397.2966666666666
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,5747.185555555556
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,11541.319444444445
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,22.913333333333334
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,9939.080555555556
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,6681.003333333333
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,9978.888611111111
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,1176.38
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,13789.79361111111
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,863.1666666666666
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,13056.585833333333
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4433.065277777778
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,11494.379722222222
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4710.587777777778
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4654.239444444444
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,1530.3158333333333
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,7750.265
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,10818.756388888889
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,3143.7869444444445
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,7657.233055555555
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4197.498888888889
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,12142.205555555556
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,744.7616666666667
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,13378.427222222223
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,7258.225555555556
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4318.321388888889
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,8959.075
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4715.404166666666
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4248.294166666667
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,14041.333055555555
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,7176.217777777778
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,8301.653333333334
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,9197.296388888888
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,6986.826388888889
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,14037.668333333333
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,17213.843055555557
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,1989.9725
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,3661.2969444444443
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,572.7569444444445
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4700.712222222222
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,2375.8869444444445
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,16006.051111111112
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,11463.009166666667
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4493.105277777778
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,4216.064722222222
nan,OptiMPP,417,0,0,0.0,0.0,MPP03,MPP03,14934.448333333334
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,2900.2697222222223
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4719.977222222222
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,11436.081944444444
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,1397.2966666666666
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,5747.185555555556
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,11541.319444444445
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,22.913333333333334
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,9939.080555555556
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,6681.003333333333
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,9978.888611111111
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,1176.38
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,13789.79361111111
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,863.1666666666666
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,13056.585833333333
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4433.065277777778
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,11494.379722222222
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4710.587777777778
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4654.239444444444
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,1530.3158333333333
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,7750.265
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,10818.756388888889
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,3143.7869444444445
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,7657.233055555555
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4197.498888888889
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,12142.205555555556
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,744.7616666666667
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,13378.427222222223
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,7258.225555555556
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4318.321388888889
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,8959.075
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4715.404166666666
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4248.294166666667
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,14041.333055555555
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,7176.217777777778
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,8301.653333333334
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,9197.296388888888
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,6986.826388888889
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,14037.668333333333
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,17213.843055555557
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,1989.9725
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,3661.2969444444443
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,572.7569444444445
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4700.712222222222
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,2375.8869444444445
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,16006.051111111112
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,11463.009166666667
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4493.105277777778
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,4216.064722222222
nan,OptiMPP,198,0,0,0.0,0.0,MPP04,MPP04,14934.448333333334
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,2900.2697222222223
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4719.977222222222
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,11436.081944444444
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,1397.2966666666666
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,5747.185555555556
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,11541.319444444445
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,22.913333333333334
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,9939.080555555556
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,6681.003333333333
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,9978.888611111111
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,1176.38
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,13789.79361111111
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,863.1666666666666
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,13056.585833333333
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4433.065277777778
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,11494.379722222222
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4710.587777777778
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4654.239444444444
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,1530.3158333333333
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,7750.265
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,10818.756388888889
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,3143.7869444444445
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,7657.233055555555
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4197.498888888889
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,12142.205555555556
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,744.7616666666667
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,13378.427222222223
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,7258.225555555556
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4318.321388888889
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,8959.075
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4715.404166666666
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4248.294166666667
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,14041.333055555555
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,7176.217777777778
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,8301.653333333334
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,9197.296388888888
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,6986.826388888889
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,14037.668333333333
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,17213.843055555557
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,1989.9725
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,3661.2969444444443
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,572.7569444444445
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4700.712222222222
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,2375.8869444444445
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,16006.051111111112
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,11463.009166666667
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4493.105277777778
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,4216.064722222222
nan,OptiPMD,33,0,0,0.0,0.0,PMD01,PMD01,14934.448333333334
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,2900.2697222222223
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,4719.977222222222
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,11436.081944444444
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,1397.2966666666666
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,5747.185555555556
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,11541.319444444445
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,22.913333333333334
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,9939.080555555556
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,6681.003333333333
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,9978.888611111111
nan,OptiPMD,27,0,0,0.0,0.0,PMD02,PMD02,1176.38
