short_id,instrument_id,week,downtime_hours,test_count,error_count,error_rate,error_outside_test,critical_error_count,critical_error_rate,critical_error_outside_test
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-02,167.42416666666668,420.0,323.0,0.7690476190476191,False,166.0,0.3952380952380952,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-09,167.00583333333333,430.0,219.0,0.5093023255813953,False,90.0,0.20930232558139536,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-16,167.90972222222223,441.0,323.0,0.7324263038548753,False,169.0,0.3832199546485261,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-23,167.60472222222222,318.0,58.0,0.18238993710691823,False,30.0,0.09433962264150944,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-30,164.81527777777777,347.0,237.0,0.6829971181556196,False,127.0,0.3659942363112392,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-06,166.5938888888889,532.0,144.0,0.2706766917293233,False,83.0,0.15601503759398497,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-13,167.10722222222222,521.0,352.0,0.6756238003838771,False,190.0,0.3646833013435701,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-20,167.7813888888889,484.0,422.0,0.871900826446281,False,238.0,0.49173553719008267,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-27,165.54888888888888,336.0,493.0,1.4672619047619047,False,202.0,0.6011904761904762,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-03,167.6652777777778,516.0,860.0,1.6666666666666667,False,463.0,0.8972868217054264,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-10,167.88083333333333,578.0,112.0,0.19377162629757785,False,60.0,0.10380622837370242,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-17,167.19833333333332,610.0,759.0,1.2442622950819673,False,404.0,0.6622950819672131,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-24,165.36944444444444,453.0,347.0,0.7660044150110376,False,149.0,0.32891832229580575,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-03,167.1225,395.0,926.0,2.3443037974683545,False,381.0,0.9645569620253165,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-10,167.66944444444445,493.0,68.0,0.13793103448275862,False,39.0,0.07910750507099391,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-17,167.2627777777778,551.0,347.0,0.6297640653357531,False,189.0,0.3430127041742287,False
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-24,113.4,391.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-08-28,0.0547222222222222,4.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-09-04,51.82861111111111,9.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-09-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-09-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-09-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-10-02,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-10-09,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-10-16,72.265,28.0,33.0,1.1785714285714286,False,17.0,0.6071428571428571,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-10-23,149.87777777777777,37.0,17.0,0.4594594594594595,False,7.0,0.1891891891891892,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-10-30,110.37861111111113,44.0,24.0,0.5454545454545454,False,12.0,0.2727272727272727,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-11-06,10.101944444444444,4.0,0.0,0.0,False,0.0,0.0,False
OD03,,2023-11-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-11-20,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-11-27,82.76916666666666,17.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-12-04,115.67083333333332,20.0,3.0,0.15,False,2.0,0.1,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-12-11,89.47583333333333,16.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-12-18,147.11888888888888,22.0,2.0,0.09090909090909091,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2023-12-25,91.28777777777778,17.0,7.0,0.4117647058823529,False,6.0,0.35294117647058826,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-01-01,150.81305555555556,49.0,7.0,0.14285714285714285,False,4.0,0.08163265306122448,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-01-08,153.36833333333334,67.0,47.0,0.7014925373134329,False,25.0,0.373134328358209,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-01-15,125.42472222222224,25.0,9.0,0.36,False,5.0,0.2,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-01-22,157.04416666666663,45.0,21.0,0.4666666666666667,False,10.0,0.2222222222222222,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-01-29,143.0875,23.0,8.0,0.34782608695652173,False,3.0,0.13043478260869565,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-02-05,163.32111111111112,40.0,30.0,0.75,False,13.0,0.325,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-02-12,161.2863888888889,26.0,17.0,0.6538461538461539,False,8.0,0.3076923076923077,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-02-19,140.02555555555554,17.0,6.0,0.35294117647058826,False,2.0,0.11764705882352941,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-02-26,152.3563888888889,28.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-03-04,165.34833333333333,40.0,6.0,0.15,False,2.0,0.05,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-03-11,162.72972222222222,32.0,6.0,0.1875,False,4.0,0.125,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-03-18,167.59666666666666,65.0,0.0,0.0,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-03-25,166.76194444444445,72.0,1.0,0.013888888888888888,False,1.0,0.013888888888888888,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-04-01,166.46,135.0,68.0,0.5037037037037037,False,37.0,0.2740740740740741,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-04-08,167.95694444444445,113.0,93.0,0.8230088495575221,False,56.0,0.49557522123893805,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-04-15,164.85083333333333,147.0,72.0,0.4897959183673469,False,30.0,0.20408163265306123,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-04-22,163.05777777777777,48.0,18.0,0.375,False,3.0,0.0625,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-04-29,147.46583333333334,37.0,3.0,0.08108108108108109,False,2.0,0.05405405405405406,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-05-06,165.7163888888889,64.0,9.0,0.140625,False,3.0,0.046875,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-05-13,167.2125,58.0,7.0,0.1206896551724138,False,4.0,0.06896551724137931,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-05-20,165.7525,42.0,2.0,0.047619047619047616,False,0.0,0.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-05-27,157.44194444444443,70.0,23.0,0.32857142857142857,False,13.0,0.18571428571428572,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-06-03,164.38222222222225,92.0,9.0,0.09782608695652174,False,4.0,0.043478260869565216,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-06-10,161.22944444444445,106.0,18.0,0.16981132075471697,False,12.0,0.11320754716981132,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-06-17,143.5925,32.0,5.0,0.15625,False,3.0,0.09375,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-06-24,156.0186111111111,57.0,12.0,0.21052631578947367,False,6.0,0.10526315789473684,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-07-01,166.5286111111111,103.0,29.0,0.2815533980582524,False,12.0,0.11650485436893204,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-07-08,157.0713888888889,107.0,52.0,0.48598130841121495,False,19.0,0.17757009345794392,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-07-15,165.86277777777778,143.0,39.0,0.2727272727272727,False,22.0,0.15384615384615385,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-07-22,157.90666666666667,84.0,18.0,0.21428571428571427,False,8.0,0.09523809523809523,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-07-29,167.04166666666666,80.0,112.0,1.4,False,36.0,0.45,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-08-05,167.1575,102.0,47.0,0.46078431372549017,False,16.0,0.1568627450980392,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-08-12,161.0016666666667,80.0,51.0,0.6375,False,27.0,0.3375,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-08-19,166.41805555555555,158.0,183.0,1.1582278481012658,False,72.0,0.45569620253164556,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-08-26,165.7722222222222,94.0,43.0,0.4574468085106383,False,23.0,0.24468085106382978,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-09-02,162.56055555555557,124.0,151.0,1.217741935483871,False,59.0,0.47580645161290325,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-09-09,165.29833333333335,97.0,53.0,0.5463917525773195,False,23.0,0.23711340206185566,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-09-16,167.6122222222222,89.0,81.0,0.9101123595505618,False,37.0,0.4157303370786517,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-09-23,167.0847222222222,140.0,205.0,1.4642857142857142,False,73.0,0.5214285714285715,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-09-30,156.69305555555556,89.0,80.0,0.898876404494382,False,40.0,0.449438202247191,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-10-07,159.845,112.0,144.0,1.2857142857142858,False,55.0,0.49107142857142855,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-10-14,160.67138888888888,111.0,32.0,0.2882882882882883,False,18.0,0.16216216216216217,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-10-21,163.13472222222222,192.0,79.0,0.4114583333333333,False,29.0,0.15104166666666666,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-10-28,165.47722222222222,145.0,34.0,0.23448275862068965,False,17.0,0.11724137931034483,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-11-04,166.6125,131.0,212.0,1.618320610687023,False,89.0,0.6793893129770993,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-11-11,156.48416666666665,93.0,50.0,0.5376344086021505,False,28.0,0.3010752688172043,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-11-18,167.2863888888889,121.0,140.0,1.1570247933884297,False,74.0,0.6115702479338843,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-11-25,166.55805555555557,211.0,186.0,0.8815165876777251,False,77.0,0.36492890995260663,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-12-02,165.9463888888889,140.0,180.0,1.2857142857142858,False,88.0,0.6285714285714286,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-12-09,165.3061111111111,138.0,74.0,0.5362318840579711,False,34.0,0.2463768115942029,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-12-16,166.1122222222222,135.0,188.0,1.3925925925925926,False,97.0,0.7185185185185186,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-12-23,167.2675,189.0,434.0,2.2962962962962963,False,194.0,1.0264550264550265,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2024-12-30,166.6161111111111,247.0,254.0,1.0283400809716599,False,111.0,0.4493927125506073,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-01-06,167.65166666666667,183.0,100.0,0.546448087431694,False,50.0,0.273224043715847,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-01-13,163.0913888888889,132.0,120.0,0.9090909090909091,False,64.0,0.48484848484848486,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-01-20,167.38361111111112,176.0,114.0,0.6477272727272727,False,47.0,0.26704545454545453,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-01-27,167.23361111111112,257.0,620.0,2.412451361867704,False,257.0,1.0,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-02-03,167.75972222222222,251.0,388.0,1.545816733067729,False,211.0,0.8406374501992032,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-02-10,167.35111111111112,192.0,242.0,1.2604166666666667,False,122.0,0.6354166666666666,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-02-17,165.39444444444445,192.0,462.0,2.40625,False,238.0,1.2395833333333333,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-02-24,165.4413888888889,229.0,455.0,1.9868995633187774,False,193.0,0.8427947598253275,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-03-03,167.71666666666667,341.0,672.0,1.970674486803519,False,273.0,0.8005865102639296,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-03-10,167.1677777777778,222.0,253.0,1.1396396396396395,False,131.0,0.5900900900900901,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-03-17,167.71722222222223,160.0,232.0,1.45,False,129.0,0.80625,False
OD03,2ed1d374-7800-48a8-9a5e-dca96443823a,2025-03-24,112.34527777777778,143.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-10-30,122.9888888888889,63.0,77.0,1.2222222222222223,False,34.0,0.5396825396825397,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-11-06,84.5363888888889,42.0,72.0,1.7142857142857142,False,35.0,0.8333333333333334,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-11-13,154.15666666666667,55.0,61.0,1.1090909090909091,False,32.0,0.5818181818181818,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-11-20,164.7325,61.0,43.0,0.7049180327868853,False,18.0,0.29508196721311475,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-11-27,165.97694444444446,73.0,53.0,0.726027397260274,False,26.0,0.3561643835616438,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-12-04,163.70444444444445,77.0,29.0,0.37662337662337664,False,14.0,0.18181818181818182,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-12-11,164.4713888888889,63.0,19.0,0.30158730158730157,False,9.0,0.14285714285714285,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-12-18,166.31472222222223,58.0,48.0,0.8275862068965517,False,19.0,0.3275862068965517,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2023-12-25,161.22666666666666,56.0,35.0,0.625,False,13.0,0.23214285714285715,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-01-01,160.44083333333333,64.0,109.0,1.703125,False,47.0,0.734375,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-01-08,162.07583333333332,77.0,188.0,2.4415584415584415,False,79.0,1.025974025974026,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-01-15,163.215,65.0,136.0,2.0923076923076924,False,56.0,0.8615384615384616,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-01-22,162.5427777777778,69.0,132.0,1.9130434782608696,False,50.0,0.7246376811594203,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-01-29,156.31805555555556,85.0,271.0,3.1882352941176473,False,103.0,1.2117647058823529,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-02-05,161.52972222222223,74.0,333.0,4.5,False,173.0,2.3378378378378377,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-02-12,165.40444444444444,74.0,351.0,4.743243243243243,False,166.0,2.2432432432432434,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-02-19,163.32555555555555,61.0,358.0,5.868852459016393,False,159.0,2.6065573770491803,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-02-26,160.89833333333334,47.0,250.0,5.319148936170213,False,116.0,2.4680851063829787,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-03-04,156.4061111111111,54.0,283.0,5.2407407407407405,False,121.0,2.240740740740741,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-03-11,79.57972222222222,35.0,201.0,5.742857142857143,False,90.0,2.5714285714285716,False
OD04,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-03-25,2.4472222222222224,3.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-04-01,159.95638888888888,29.0,72.0,2.4827586206896552,False,35.0,1.206896551724138,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-04-08,101.47944444444444,7.0,7.0,1.0,False,3.0,0.42857142857142855,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-04-15,30.77083333333333,5.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-04-22,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-04-29,156.37,30.0,3.0,0.1,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-05-06,93.10666666666668,36.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-05-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-05-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-05-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-06-03,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-06-10,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-06-17,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-06-24,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-07-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-07-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-07-15,149.6588888888889,52.0,45.0,0.8653846153846154,False,18.0,0.34615384615384615,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-07-22,163.145,41.0,26.0,0.6341463414634146,False,15.0,0.36585365853658536,False
OD04,,2024-07-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-08-05,158.20333333333335,22.0,6.0,0.2727272727272727,False,3.0,0.13636363636363635,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-08-12,161.7188888888889,63.0,167.0,2.6507936507936507,False,102.0,1.619047619047619,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-08-19,162.4013888888889,57.0,112.0,1.9649122807017543,False,34.0,0.5964912280701754,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-08-26,164.34972222222223,74.0,192.0,2.5945945945945947,False,100.0,1.3513513513513513,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-09-02,162.88555555555556,57.0,123.0,2.1578947368421053,False,69.0,1.2105263157894737,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-09-09,163.0363888888889,63.0,138.0,2.1904761904761907,False,52.0,0.8253968253968254,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-09-16,160.0102777777778,54.0,105.0,1.9444444444444444,False,53.0,0.9814814814814815,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-09-23,166.4663888888889,58.0,77.0,1.3275862068965518,False,35.0,0.603448275862069,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-09-30,2.678333333333333,3.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-10-07,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2024-10-14,130.69722222222222,53.0,3.0,0.05660377358490566,False,1.0,0.018867924528301886,False
OD04,,2024-10-21,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-10-28,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-11-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-11-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-11-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-11-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-12-02,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-12-09,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-12-16,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-12-23,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2024-12-30,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-01-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-01-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-01-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-01-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-02-03,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,,2025-02-10,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD04,0aa8fd0d-019e-422b-bcfb-6f0803909220,2025-02-17,4.668888888888889,3.0,0.0,0.0,False,0.0,0.0,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-10-30,113.99416666666669,37.0,43.0,1.162162162162162,False,16.0,0.43243243243243246,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-06,163.17416666666668,42.0,61.0,1.4523809523809523,False,28.0,0.6666666666666666,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-13,157.18277777777777,36.0,37.0,1.0277777777777777,False,21.0,0.5833333333333334,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-20,162.6338888888889,28.0,13.0,0.4642857142857143,False,5.0,0.17857142857142858,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-27,109.33222222222224,36.0,21.0,0.5833333333333334,False,10.0,0.2777777777777778,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-04,161.6286111111111,45.0,10.0,0.2222222222222222,False,5.0,0.1111111111111111,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-11,132.315,35.0,0.0,0.0,False,0.0,0.0,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-18,156.57916666666668,28.0,23.0,0.8214285714285714,False,8.0,0.2857142857142857,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-25,126.32555555555555,28.0,16.0,0.5714285714285714,False,5.0,0.17857142857142858,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-01,162.65805555555556,49.0,117.0,2.3877551020408165,False,47.0,0.9591836734693877,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-08,164.0886111111111,41.0,123.0,3.0,False,48.0,1.170731707317073,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-15,158.78583333333333,31.0,44.0,1.4193548387096775,False,22.0,0.7096774193548387,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-22,151.41333333333333,44.0,45.0,1.0227272727272727,False,15.0,0.3409090909090909,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-29,99.80583333333334,30.0,101.0,3.3666666666666667,False,35.0,1.1666666666666667,False
OD05,,2024-02-05,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-02-12,113.37222222222222,20.0,114.0,5.7,False,52.0,2.6,False
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-02-19,161.065,22.0,137.0,6.2272727272727275,False,62.0,2.8181818181818183,False
