product,instrument_id,test_id,ibp,fbp
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,11bcf978dac4dcd533f82ed01b70bc892f580deeeb19c2b01346d127815670c0,42.106,151.593
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,52a048fa2a945920cc0c385f91e267a1a2b0f92a0d49bb1624fb25186f3ab2bf,42.349,151.73
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,6fab4a339db53439ed9a6a8f4a6024c64dac1383b43b11e71f9c4ef6d23ac492,42.391,150.768
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,8ae8d851becbcc79ebfec90c24dd0a0ef087ba739d9041db008fda6df7bfc5cf,42.349,151.73
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,2afceafbf402abc917a19b7e8f2925f7fde5a508a57a40d2449978d2151af2ce,42.106,151.593
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,f7a78c315237a0df562edaeee4b2b5f068ef498b117849b8414bc0ba20f442cd,42.41,151.352
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,813ad7283fb4aa48e066e4f6433a679c475f703afeefccad4bde97ac5fa85210,42.106,151.593
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,f731d733932c908a61b3eb2fcfd8e9d73fa5a34730af8c196eb43e2207343ed1,42.349,151.73
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,9cedc9b08749aac2d097414516c7b6205d3d5f0da40e82ae13c2795adfc69847,42.349,151.73
CAMIN GAS DQC,e1326398-e01a-445f-9caa-c175da8ac7d3,c15677d9ba88eb5374998b11458f340d4343b4e2dcf3bc456c70e97092c7da65,44.097,153.451
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,a35e69a229382fc3a7b9b6d7f94b92e22fb172f9cf983eee7a33d311a61c4906,43.368,154.172
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,99fc2332d0810ad1fde1307f0757bb01898849eb9f97c885113bb3dd65a9addc,42.106,151.593
CAMIN GAS DQC,2ed1d374-7800-48a8-9a5e-dca96443823a,bc903fb5761ec6997f734ba0c3918ba6c10897dd58469f8ddd6f9b2773dc89ea,42.106,151.593
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,2b43d2377e3d3ba0ebb04346613f187f997b864c9e7b54eecbbce01d846c2f4d,97.843,98.123
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,f8620fd84eb043f8cd1330a50067eb389d88a349680b7187218d165ffbb10524,97.843,98.123
TOLUENE QC,731f339c-0327-4a22-9df3-3324da5ac628,9f2ead22d148f90207dc195e54edcbf50243205f900e8f61a173dcd1f1147e62,98.158,98.347
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,8fa9a076f2cf122f3f7a90f080850c749c643fd1c06e9542345ed7012bc3a142,97.933,98.302
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,6bb03c5c02d658b0ef31a6024e6c4bcc5b4ad2824bb8869971871532380f1f59,97.648,97.821
TOLUENE QC,731f339c-0327-4a22-9df3-3324da5ac628,126ef87a3cecc1b32ec34835b8262d0bafb04835f247416c9df83e5dd22b9897,97.639,97.793
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,f9dfb7a8610eedd633948922936d5a12ecdd13d17aff0e13d7712eefc613136d,97.843,98.123
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,283675c21216b767e505007e38316487d04aedaa6978269baaa653ddfb357b90,97.843,98.123
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,e33372d8eeef0794b25b3e0da72734c78a1b4cb62ab126a5e5be53fa6d492c50,97.843,98.123
TOLUENE QC,731f339c-0327-4a22-9df3-3324da5ac628,f3212e09b1cb8f3e29fb8fb63308b4b2e7833063dc4cb91ca96daa8aafa54a55,97.885,98.239
TOLUENE QC,731f339c-0327-4a22-9df3-3324da5ac628,e0074526e8c99487eb051d0bb50f7f4112059ba39305435ad1765cd304e47fd9,98.091,98.275
TOLUENE QC,e1326398-e01a-445f-9caa-c175da8ac7d3,ec4aaf97298d7ea7ca8fd85a5bc6c63f3f0893654b827314a1ef235d76a84f4c,38.855,209.031
TOLUENE QC,e1326398-e01a-445f-9caa-c175da8ac7d3,9cd6be414d5b9123b05ca1c70921c24ed36f1f3ec352406242891403f0735a65,64.24,146.655
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,105c783fc84140627ce665a40f8532a35875dcf0fcc0fa05c30f689fa98793e8,97.843,98.123
TOLUENE QC,e1326398-e01a-445f-9caa-c175da8ac7d3,40bfb71c7500fe3592076cc8c9b77643fd1d9d6ffa2d9ae244a43b26d64295f9,33.384,166.813
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,87bf7282310767e2d82f2e04d2654e5ea88b73bf6a7f592b8caf42b86a9606fc,97.843,98.123
TOLUENE QC,2ed1d374-7800-48a8-9a5e-dca96443823a,3ed6ee72972640ccad429f85b7070df01c3c20ddfef840a69fbfee12c67ad66a,97.648,97.821
175536-6 opt,2ed1d374-7800-48a8-9a5e-dca96443823a,89aa2a6238c8cff7c9dac57d37700e8a1b3c404aa2f109f903651a9fa61f23e1,26.68,49.209
naptha,2ed1d374-7800-48a8-9a5e-dca96443823a,f7bf72191c4aef045fae253ebda9539a19fb163f189a9b2a395b3c5068716113,27.617,79.594
175458-21,2ed1d374-7800-48a8-9a5e-dca96443823a,0629cf74661ef619b78488e15c33b6e052b0a035cff17d1914793e8279f6d1e1,27.682,78.21
1869-1,2ed1d374-7800-48a8-9a5e-dca96443823a,4fda938d40075c358c0e8720a7246a27cc97d17da8b1242ced02c9e8b54a34bc,43.1,157.161
185425-9a,2ed1d374-7800-48a8-9a5e-dca96443823a,856eb720caad0d3a20a301da05504027fabd2d38680d304e88807ab955636af2,29.457,152.641
185425-9a,2ed1d374-7800-48a8-9a5e-dca96443823a,bc1024d7d15cc35daced9d18448c14649a010e304705e55d3a37fe1cbfc9d103,29.457,152.641
185425-9a,2ed1d374-7800-48a8-9a5e-dca96443823a,2fbe919276bac3b25ef3a7766c16a9b78b72f882ba5afc4d8897476c15637294,29.457,152.641
185425-9a,2ed1d374-7800-48a8-9a5e-dca96443823a,90677f1a58d35ddb389c954fda123e81e87771676971040fc52f45044e732dfd,29.457,152.641
175655-5 10%opt,2ed1d374-7800-48a8-9a5e-dca96443823a,7b69df0074eceb1ddf9d4a0add080236d889d88dea8f6ca1fc610ee1ba201f49,43.584,147.614
175719-3opt,2ed1d374-7800-48a8-9a5e-dca96443823a,c8914cb41c76dd639a34a61d10ae98af2a7539666e1391f8b79febab716812b4,104.209,126.285
D1078,2ed1d374-7800-48a8-9a5e-dca96443823a,8ce0160367cefa217b9af6694655ea9db32c70d2e7cd3aa2c25b3c0b69d2977d,65.237,145.687
85722-4a,2ed1d374-7800-48a8-9a5e-dca96443823a,db1b807df8740ae802f571a9003820f92f19b9ea236f1df118aacb99a91a4a4f,62.201,166.294
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,d9a8494c780deddfc09d6a6c553826a69b41081e9f8f3549879a85cbc9e51561,24.021,170.956
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,a1dcaa272e7ae7e2651cfeb100e344eb376926e97e3740282f05bf468b2501e1,24.021,170.956
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,447ba33a2b7b50cd0497b974f98bb0bb7bf63883b4f5bb72255ec967ea22335f,24.021,170.956
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,89f85b879a4e0f1a8d06abcac1451e9cd6a785fcd01150205c784231267bbea4,24.021,170.956
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,bc0b536eba7e65a90a061945332235f0dcc4ff3409a8eca28d80c3752a7f204d,24.077,171.038
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,943c7f6b23bcd2f3fc8c65c0beb503bed9eb82bd373db7dfd66759ccce8095c8,24.077,171.038
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,d4a954a3fc7a80fa9015c9f1c9de3f7371e98771e2c24e0848fca0ab1106d2c6,24.077,171.038
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,ad7c37de8c07ca8efb89fec6e8b39bd8ffb81a25eba2ce29e41b26bc5f558490,24.077,171.038
171450-78opt,2ed1d374-7800-48a8-9a5e-dca96443823a,88841ecefd89391cb27af90c4ca0eb6dc79ea93706e20b6bcba2f1f5cfed404b,24.077,171.038
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,f99dc25f4b1fbf7d1f93ef03fb815fc13eb556ed1522884b7a6b3b7908fc2cc6,33.75,132.443
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,9e766d864bd9897abde820fe1c9aa2c2b61d68a690bbbfdc2ca7a858a5d20de9,37.821,135.135
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,b43fd1212c2182052816d5cfae72538232a29a7c05cd97a91b54d0c39ee28283,34.483,139.868
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,918c6d204f4d0ff7b4eb9cbcf549ec2f5f2081c3425aa2c5a2e273b2a3bf5daf,44.238,141.883
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,f58cfe30b06be4806d21c0a1bb1b53add617e04bdd4fee690ee28b7d9b98cccb,42.501,141.942
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,9ee0bbb9b0e8b417b3dfe9702e90f03681164fabf7f509195d2a451209bac588,31.151,150.72
Gas Handblend,d1786860-8805-4192-af2b-a6f12832ac56,a4bb40d831aaaf4110e9e55082506de2a0a096f43bc70215b78393fe20a19e23,31.371,116.408
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,b01501e124be786ceb78d4f919d20b81451861858b1916cca416cf3608ac9e80,32.106,137.851
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,1e22cc94b152d8168759c8dea84de3f0c968b843e40211dd4919e9e9c22d2d36,37.663,128.787
Gas Handblend,d1786860-8805-4192-af2b-a6f12832ac56,3a5296a508e19bceca5dca334a8948a8c6c6785a220bfb9cb0fe4bf2a97d0387,31.371,116.408
Gas Handblend,d1786860-8805-4192-af2b-a6f12832ac56,801415c158a59827cd9263113bb256349853b02a2042f09e5792dc2f58d994b9,31.371,116.408
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,903e72491ab042f05f5586178ca1a181e0d1d83728106bbde7350d6800b5ee3d,33.037,137.822
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,c0c28aa64b149e5f3f2402392e7a8f7242fabefed566b8e986e88b6a83724fec,33.732,151.227
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,f83f56f8b5a73568fce75c4573a599b6b96262aca80cc191f428177522a26711,31.983,157.218
Gas Handblend,0889e4ec-1473-4d57-a5cb-df61853edf03,89d80c234e71ae47ef06c5ab84691cf5aa57410f2f3a16fa1e1ee9c4b8c2d9a1,33.908,163.316
189564-6a,e1326398-e01a-445f-9caa-c175da8ac7d3,153a6d85de685508cebfa9c35108f28cb986b960762ff85f43cbaf35f9f9e25e,35.857,142.102
RFG 2407X,e1326398-e01a-445f-9caa-c175da8ac7d3,a0678bcaf60af1bb6e446aad8012a508aa93c11c9ba93b695c70c45f0e2ff8b5,41.745,111.553
188880-75opttt,942706ef-836a-4464-bc76-74aa97b76f8b,22a74ea4ac6b7c399920a870120755de96104977745d130e3fa5b8c89dfd383f,31.875,138.639
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,03e692917cacf54bcb87d90670b3d229d8bb7f00d06016336ec067cfe57ba77c,128.231,129.466
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,b1a246feb32a099df9109d20b27442daac3e2deb31d2dea1276aa7a7bf337a39,127.86,127.927
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,e7a643b55c56b7ab6cc2707f63e270634926c606959d60017f3d2fec25f4e2ef,127.122,127.145
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,62bafacc0f0df3fb2f0799a0905d0b5d31da3e3f02d95c2bcafb852dfad8dcf8,127.127,127.139
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,db938ee21c8010ce831c507cfc6280d7293dc47168e3398c7a0fb16c5021a999,127.85,127.939
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,49a22725b5082656f30addfa47038e58755fde8099e108c3e8d53501b927a7b6,128.453,129.401
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,aa6b65fbc1b775a5fa98123bb6f7c89b7fe5cfd9a3129aac8b067c7a66f7f945,127.82,127.893
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,eabef7728289873dd9855d0ee65ed39d6531739c10531d4acb5c15e89a10dba6,127.833,127.902
D850 MIXED XYLENE,d9680145-4a1f-48a8-9ad3-52e904efc45e,120b54c13a07d05a9122660faceea290d9a303edac90423e18e0bbafbae5f79d,127.834,127.899
189566-1x,0889e4ec-1473-4d57-a5cb-df61853edf03,e8fa9ac5d5f47d2e8acba42c93f828ea4fba8ea37f9a70ec86b4d448c664f3a8,25.82,40.539
175730-1aaa,2ed1d374-7800-48a8-9a5e-dca96443823a,b480ba2eeed14e5d45436e2fe4e3c94f269b5a3ed15d7992ca33f0ace0e8d767,36.729,129.104
185745-6bj,2ed1d374-7800-48a8-9a5e-dca96443823a,c1aee9766f66b60d8e816118da1a0ee78d2eac73e19a937c2ffa0ecc98e798a6,28.262,63.691
185745-6bj,2ed1d374-7800-48a8-9a5e-dca96443823a,3cf88a9cdbbe690b2f1ef45ed8b8687b43beaf0bcbea316dab2f372d79d0527e,28.262,63.691
185745-6bj,2ed1d374-7800-48a8-9a5e-dca96443823a,e12b8948450038c71d57bbf04943defd483961065269b9870f1ad0800ad99db1,28.262,63.691
185745-6bj,2ed1d374-7800-48a8-9a5e-dca96443823a,73e2aa6888052c13d956269369732501f512f2ce42cb2979d6b207180590847c,28.262,63.691
185745-6bj,2ed1d374-7800-48a8-9a5e-dca96443823a,f2d2545acb78370e02789c2f5d252cb517fde9185dfec982b2c26fdd0815af09,28.262,63.691
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1b1f8f5de1b4887bff45125619bef8ba3ac9a0033ab449e1b5cc2bac670d6cf8,241.694,327.401
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1f33d3b1ad83b78aa5a8becc660ed851e1a847138fde886bd891f06c71b3fa15,230.043,331.109
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,011e7425022484f26a64f43c3f0620480bef912b7d310c4cd881acad87011e4f,227.728,322.465
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,cc848dad65335a876f9f1741ae4bc1943d96a5efb0d9421a61306036c069d03e,227.922,324.366
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,81033fab7c4a15f828569fce3ab57407f84b4e268e92aaf13e248fb0572370d8,227.902,314.179
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,038d2140e0267e9441591267b511749341803ba3a33d9a06dda635872301707e,229.296,314.204
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,18f2ad0410ef8624a3307a66c426fa3b4f7a2a255652a85e6fb32481c2eba46e,229.074,313.011
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,0e8691f4cd231af8bf2f36e6010e849bff85d60065b850a07ee245309266e33f,230.072,312.839
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,d54bfa3d66a0d24416d83f38e4a88b2aa1dae14c7d864b930b4c4169d1633f96,234.628,313.037
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,9a3d068451878c44596a9d2a73831f47b03b1b0d04f98ef6ce313455e310bc71,229.337,330.062
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,5acac2fcb194c2a7ccad9b2ef9cd07dbaed3e87ba304085bfa31234740adca2c,232.463,321.987
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,7c80f9901d38eb7e2d0f93e659ebd98f3e69ee495e06b69b5c2682c0ea3df8a2,232.682,320.006
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,d43b4e935c26d012629dc5b3bd9cd71bf521f2cf33f13ae84c5000a889dfb3d6,233.272,319.618
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,fee49f5a3492dafff7b3ed33bd5c04d189caa1eaa7f782f624df5e39b2f92c96,229.289,325.177
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7e98a20065deb2f028f9f74a687881eef9d2561c994d82a8f73af6ef4b9eea28,233.175,323.418
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,2479efb9415eeb1358b0d6e05fa5422624b26ab849038d9aa901802404231829,231.385,323.611
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b3c4c92d67aac14c9ad771b283166764c6a5fee855a9a0068f3b2d4a557b128e,234.108,326.482
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,db73d6efe3ed470fe9d60209b151c1fc58171accc70bc70a03872734ea900b95,231.258,325.915
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,092d7a4bd15f629f8fd78aad322b19edd30fc7f635c85c3b2db822fb4e00181e,196.418,327.736
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,014a534e2d4a3d783c1087a0be9dc14c7470a630b1c1ad020d60dae2198e3a20,235.155,320.107
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,fcb18d053398caea59c408882197a4395f665f7fb0ebafac470b8579c504e288,187.628,329.961
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,e8e823d481ea2630932179d472bc8503695c96d4cc88dfbc704bef5b44933bd2,185.526,324.024
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,fef9ea61250e1e77fe039933d2e8c9ef2537b56bbfba1563635c39b3c96d7e00,237.263,329.06
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,aba198cad98be6d37d736aac91f1fc8acd98c56a3e865f39fffdb48054101d2c,230.469,321.606
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,7765e7639bb58984203dcd9508ec1e5b672c6673fc25d4df23d36b51205f4b23,230.011,323.795
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,3c4aae8ad7f1d25363b04072127f30542d91f3a7d38d96d571d1a5cf425a8bb1,234.042,326.463
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,79a6cbf71adb478e3d070faaf82feecd0bb98f3ceb6a8bd8befe17b984cece8d,235.731,329.683
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,34e43bc68bba24feea94b50d9118eb019485575eee1b8b65daf2b988396d6b17,236.639,327.265
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3f4752c01ec30c219728a4059574ba82cad2d27a709fc84589cd7ef3dbfec581,251.162,339.186
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,dfc01d042c8df07b0a2c9bf6aabe371eba79daebf8fd28638ace58be85a74ed3,197.963,316.211
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b4de732d7e227d67da4d114006043f50b161d47c7b34ad07cbcc7c58ddce1017,218.745,339.969
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f0f4305adaca90955a2865b90d894bc10225e0a9423ffe5e623281b8338b7779,198.468,314.005
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,ac7046e47190aa75cedddd15189874a485b33607bc16fcd384ce1ea9701d1a5c,227.774,325.091
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,0bbd28b73705bdcdc87a6ae34e3bcf0eb7dd3467a2aa343ff55beea71a414e04,205.041,325.994
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,bd0f9dee2c40bca5855bb98911ea679cda811d22c661bf033fc0bcea8cd0c25e,205.723,324.865
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,8048a267a10a83aa1fabd8e1e9ade35648ecc50c1aa7301ff70c3cd86ee81951,211.642,323.777
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,3ef0cec68b96df28b6e379ce9653d65f58b41814b4095f5f200383c5cf5df5e3,208.223,319.879
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,1f1b0b5417d68f672e7ffc722afd4f1e153a9cc12e486ad7afc076e70db4568a,207.741,319.686
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,871bed8770207e04c24fcc752f393231c28e6fe808ea1bdc977c770e1d36f780,204.942,329.043
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,a73cedae39e973df710d61b86111bef2ff7b8c16435fd9e6a41a0cdf039eeba7,206.298,320.381
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,5aea822aae8b4c3f1ad16fcce33211dcc77c6137ad091f305d38c5e948f5c4c0,209.794,322.172
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,dcbed09b79596cefbe48d71d40610d57149dc732e39733cc61d098ed3ac3d016,212.733,326.361
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,758dd3c8d480e61b3536479b9061679c0bf8f5b58c02eb9a9851bfb180deac83,198.881,327.384
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,31f4f8daca1f4ab649b802c0325d1df733d33190865cc01a2388254c57fd46ef,253.136,344.846
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,ff576d602dbca70427e3de3360611e3cf7733e1b878ca5b83fa60e3fabcf9dd0,240.341,295.979
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,24f0a75f168b4055b97641e41f2d2829686b20f02128d4184f3536e4a62599a8,215.514,318.296
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,af16fe726ac134ce69d64d1450f4cb4d0894443908b0dea45b5257be7f7c2f85,211.858,325.361
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,90e7237088f7cb5108edc9380cf3d1aab1b3be7d2ac43c5dd306bc555d514f0c,229.137,298.078
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,37d0e9d465eb456e7058dd8f40f16651f59a6b5cc3fae71137535f2a2ce4c64a,224.929,309.315
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,29379a7747a8b504451d6ec7946f556b0e09433bc8ad6bd93b48e56a717bd5c2,233.529,319.082
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,29692d9a290d97d0924099f226643636b588de1b2debfef28c411e82212884c2,239.031,315.536
DIESEL,333b4d1f-edbc-4cdf-b651-e2c159f1a3db,d62c1270f72e3246820b2a915279be49dedf51a8ef32e1a5a46aae073dbd0799,212.06,337.1
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,5456c01aa28fe495b7f7bffa9f6557a586fe3077eb194e55a3ed3477560c8413,208.189,320.1
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,87790831f2c5935f3bcd5abf7df3fdaae4a9b50d138c0c50047f942c2750182e,211.513,315.059
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,feff69bc2bcb3f8be270165ca1c8cba7b8eb2cb3e276c6090d793cf8b1e0ba97,217.067,313.499
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,5a2e33f7788ba832078d0783d1c916fef1ed921cabceb8bc99a35d4c3f70a026,214.72,316.794
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,351111fbf886ec135ef0b6ca13707af8598f3bf06b82f6002a53b1e549e8851c,216.775,317.179
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,d4c3da54e04dc8c97aad14d341a4b8522718ae502a55c6998d77eb046911bf9c,207.836,327.578
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,0d9953dcd4b62ab28542354f20cef152e0c4922ceb93636a60d1645276280377,193.475,313.878
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,538244233747f849e359742bdbff63007161432807ece2a272d35f2930ef7423,220.304,324.685
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,7f25232714c7038dd98a0aa45a7d5813267a3b88cc45dd7ed4b63ea5f09d6090,195.077,321.266
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,e949cff60a71283cda01c4da3a252088aff75b7931ffe53e39f85613bb203eda,221.793,323.087
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,0fc2dcf7db91b24ff82434367ab4cf1f95b42fb534fccf178de33900e280a3e1,222.007,320.079
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,87a8c7385710780903047d0d131646371bb32f54779eb5d9d3c7ddef0073fdd6,211.82,324.885
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,b81c5b1766f8254d988499f58e4c7f886489c338fbdf76e39698dd45f8d2da90,212.467,324.346
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,6209cbece7c2c567b43d370a74bc569eb8123e61949cc7f356c033f9510696ce,226.718,327.784
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,4ab5bdf65f6ef9c54281c1ef308be6e6d52cc90c1a9bdec74b8687efe5cc4cfc,221.379,317.39
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,430eed111a4141a0c7c283effc1db196e33ddac3e9dfe63e7b160e940add7e2c,220.126,318.131
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,d61ed03eb35f55da5511a8d15dee059fda0029db41aa0d405e095ed789c60905,225.778,321.313
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,24db8edc574109b608e7c08da86a3459c4891d904ec98ad0279bdaf9c4087bbb,220.235,319.561
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,784a273280c0f194f9d0544d573fa14470617292c33196887849d2ac5c240b36,239.431,323.459
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,f0572f75f70461ff65ad9ca0ce5ab46d03fc753a6fd5eb5f3109b79f11c7a775,224.802,320.478
DIESEL,6569bd0e-0e3b-4c4d-85f7-de9989d851de,1d25e63fb4776b7d40bd6dc88cf2411d03eae8e41bd58eeb55cd873ffca08913,222.734,323.029
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,c052d3788f365fe36d8a1055be0c0a496038551928c18c0bc3f715f7b353de6e,195.749,325.589
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,649d81f25e90dd5835e7d71e2054ecef43ec746facd5c5c417643206db5c2020,187.807,329.83
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,8456f9af310da97234023f1f00aa391222e61a6bde35d14d677e791ed9ac8224,183.665,342.742
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,9d44613f1ea5dd74294738ed6400139e498f9df9806885b78d1f4311fc614ce8,185.148,324.965
DIESEL,2df7e68d-32af-450d-a6ca-b82653d76940,6a5ea38f733c94c2460566058f8d22df93d725d2acaa7a100d3abb964ee49b35,184.81,325.581
DIESEL,2618baab-9161-4b0e-a67a-5a0be28e71ff,4d8e4d3deb905bc84847bc258040fe3dc4c78e0e8aead624cd90ec5e4387e02b,236.688,323.548
