short_id,week,instrument_id,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OD08,2025-01-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-01-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-02-03,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-02-10,,0.0,0.0,0.0,0.0,0.0,170.0
OD08,2025-02-17,c0983ff3-7d72-4887-b98f-c6801a6c466d,3.0,0.0,0.0,0.0,0.0,32.04416666666667
OD09,2024-04-01,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,4.0,0.0,0.0,0.0,0.0,22.573055555555555
OD09,2024-04-08,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3.0,7.0,3.0,2.333333333333333,1.0,37.568888888888885
OD09,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD09,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD09,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD09,2024-05-06,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,32.0,52.0,23.0,1.625,0.71875,129.51305555555555
OD09,2024-05-13,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,10.0,21.0,8.0,2.1,0.8,43.85611111111111
OD09,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD09,2024-05-27,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,41.0,43.0,16.0,1.048780487804878,0.3902439024390244,158.675
OD09,2024-06-03,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,3.0,0.0,0.0,0.0,0.0,12.96861111111111
OD09,2024-06-10,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,30.0,23.0,9.0,0.7666666666666667,0.3,144.46333333333334
OD09,2024-06-17,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,25.0,17.0,6.0,0.68,0.24,153.53833333333333
OD09,2024-06-24,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,49.0,92.0,40.0,1.877551020408164,0.8163265306122449,164.9388888888889
OD09,2024-07-01,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,44.0,78.0,25.0,1.7727272727272727,0.5681818181818182,159.04694444444445
OD09,2024-07-08,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,15.0,0.0,0.0,0.0,0.0,126.04138888888887
OD09,2024-07-15,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,54.0,53.0,25.0,0.9814814814814816,0.4629629629629629,163.0775
OD09,2024-07-22,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,70.0,36.0,21.0,0.5142857142857142,0.3,162.82194444444443
OD09,2024-07-29,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,50.0,33.0,12.0,0.66,0.24,155.72305555555556
OD09,2024-08-05,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,42.0,42.0,20.0,1.0,0.4761904761904761,165.085
OD09,2024-08-12,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,52.0,165.0,100.0,3.173076923076923,1.9230769230769231,150.2888888888889
OD09,2024-08-19,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,56.0,69.0,19.0,1.2321428571428572,0.3392857142857143,162.3697222222222
OD09,2024-08-26,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,43.0,85.0,44.0,1.976744186046512,1.0232558139534884,165.4736111111111
OD09,2024-09-02,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,42.0,60.0,32.0,1.4285714285714286,0.7619047619047619,161.7836111111111
OD09,2024-09-09,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,42.0,98.0,43.0,2.333333333333333,1.0238095238095235,147.37972222222223
OD09,2024-09-16,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,37.0,70.0,37.0,1.891891891891892,1.0,166.66
OD09,2024-09-23,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,27.0,27.0,16.0,1.0,0.5925925925925926,158.90444444444444
OD09,2024-09-30,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,43.0,32.0,19.0,0.7441860465116279,0.4418604651162791,157.6836111111111
OD09,2024-10-07,339f4e04-c233-4cd0-adcb-e57d59f7e0c1,2.0,8.0,6.0,4.0,3.0,1.988888888888889
OD10,2024-04-01,e1326398-e01a-445f-9caa-c175da8ac7d3,4.0,0.0,0.0,0.0,0.0,132.17222222222222
OD10,2024-04-08,e1326398-e01a-445f-9caa-c175da8ac7d3,3.0,0.0,0.0,0.0,0.0,33.17444444444445
OD10,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD10,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD10,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD10,2024-05-06,e1326398-e01a-445f-9caa-c175da8ac7d3,44.0,70.0,25.0,1.5909090909090908,0.5681818181818182,122.93333333333334
OD10,2024-05-13,e1326398-e01a-445f-9caa-c175da8ac7d3,15.0,19.0,8.0,1.2666666666666666,0.5333333333333333,55.15138888888889
OD10,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD10,2024-05-27,e1326398-e01a-445f-9caa-c175da8ac7d3,26.0,12.0,4.0,0.4615384615384615,0.1538461538461538,162.8697222222222
OD10,2024-06-03,e1326398-e01a-445f-9caa-c175da8ac7d3,2.0,0.0,0.0,0.0,0.0,5.423055555555556
OD10,2024-06-10,e1326398-e01a-445f-9caa-c175da8ac7d3,27.0,20.0,12.0,0.7407407407407407,0.4444444444444444,134.66444444444446
OD10,2024-06-17,e1326398-e01a-445f-9caa-c175da8ac7d3,38.0,41.0,10.0,1.0789473684210529,0.2631578947368421,150.79611111111112
OD10,2024-06-24,e1326398-e01a-445f-9caa-c175da8ac7d3,49.0,89.0,36.0,1.816326530612245,0.7346938775510204,164.94583333333333
OD10,2024-07-01,e1326398-e01a-445f-9caa-c175da8ac7d3,34.0,43.0,15.0,1.2647058823529411,0.4411764705882353,149.82055555555556
OD10,2024-07-08,e1326398-e01a-445f-9caa-c175da8ac7d3,14.0,4.0,1.0,0.2857142857142857,0.0714285714285714,134.1375
OD10,2024-07-15,e1326398-e01a-445f-9caa-c175da8ac7d3,64.0,35.0,15.0,0.546875,0.234375,161.1338888888889
OD10,2024-07-22,e1326398-e01a-445f-9caa-c175da8ac7d3,48.0,49.0,32.0,1.0208333333333333,0.6666666666666666,149.94333333333333
OD10,2024-07-29,e1326398-e01a-445f-9caa-c175da8ac7d3,53.0,88.0,39.0,1.660377358490566,0.7358490566037735,163.51083333333332
OD10,2024-08-05,e1326398-e01a-445f-9caa-c175da8ac7d3,34.0,79.0,37.0,2.323529411764706,1.088235294117647,145.60666666666663
OD10,2024-08-12,e1326398-e01a-445f-9caa-c175da8ac7d3,32.0,99.0,60.0,3.09375,1.875,141.70388888888888
OD10,2024-08-19,e1326398-e01a-445f-9caa-c175da8ac7d3,35.0,51.0,12.0,1.457142857142857,0.3428571428571428,148.0752777777778
OD10,2024-08-26,e1326398-e01a-445f-9caa-c175da8ac7d3,31.0,64.0,30.0,2.064516129032258,0.967741935483871,160.71083333333334
OD10,2024-09-02,e1326398-e01a-445f-9caa-c175da8ac7d3,31.0,47.0,26.0,1.5161290322580645,0.8387096774193549,131.8563888888889
OD10,2024-09-09,e1326398-e01a-445f-9caa-c175da8ac7d3,25.0,91.0,40.0,3.64,1.6,164.69694444444443
OD10,2024-09-16,e1326398-e01a-445f-9caa-c175da8ac7d3,39.0,67.0,32.0,1.7179487179487178,0.8205128205128205,163.3125
OD10,2024-09-23,e1326398-e01a-445f-9caa-c175da8ac7d3,32.0,62.0,29.0,1.9375,0.90625,140.78694444444446
OD10,2024-09-30,e1326398-e01a-445f-9caa-c175da8ac7d3,54.0,57.0,36.0,1.0555555555555556,0.6666666666666666,167.0561111111111
OD10,2024-10-07,e1326398-e01a-445f-9caa-c175da8ac7d3,69.0,17.0,11.0,0.2463768115942029,0.1594202898550724,154.35944444444445
OD11,2023-09-18,62548191-5d9a-41c7-aae5-5788aec74ee4,14.0,38.0,26.0,2.7142857142857144,1.8571428571428568,82.55
OD11,2023-09-25,62548191-5d9a-41c7-aae5-5788aec74ee4,29.0,69.0,43.0,2.3793103448275863,1.4827586206896552,123.44555555555556
OD11,2023-10-02,62548191-5d9a-41c7-aae5-5788aec74ee4,34.0,60.0,37.0,1.7647058823529411,1.088235294117647,152.0938888888889
OD11,2023-10-09,62548191-5d9a-41c7-aae5-5788aec74ee4,13.0,6.0,4.0,0.4615384615384615,0.3076923076923077,114.97944444444444
OD11,2023-10-16,62548191-5d9a-41c7-aae5-5788aec74ee4,51.0,163.0,107.0,3.196078431372549,2.0980392156862746,164.91944444444445
OD11,2023-10-23,62548191-5d9a-41c7-aae5-5788aec74ee4,45.0,71.0,56.0,1.5777777777777775,1.2444444444444445,146.95944444444444
OD11,2023-10-30,62548191-5d9a-41c7-aae5-5788aec74ee4,37.0,5.0,2.0,0.1351351351351351,0.054054054054054,115.69361111111112
OD11,2023-11-06,62548191-5d9a-41c7-aae5-5788aec74ee4,26.0,3.0,1.0,0.1153846153846153,0.0384615384615384,117.69388888888888
OD11,2023-11-13,62548191-5d9a-41c7-aae5-5788aec74ee4,47.0,6.0,2.0,0.1276595744680851,0.0425531914893617,144.62166666666667
OD11,2023-11-20,62548191-5d9a-41c7-aae5-5788aec74ee4,19.0,0.0,0.0,0.0,0.0,130.9936111111111
OD11,2023-11-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD11,2023-12-04,62548191-5d9a-41c7-aae5-5788aec74ee4,26.0,41.0,18.0,1.5769230769230769,0.6923076923076923,142.4625
OD11,2023-12-11,62548191-5d9a-41c7-aae5-5788aec74ee4,23.0,51.0,32.0,2.217391304347826,1.391304347826087,157.67111111111112
OD11,2023-12-18,62548191-5d9a-41c7-aae5-5788aec74ee4,32.0,70.0,59.0,2.1875,1.84375,155.1988888888889
OD11,2023-12-25,62548191-5d9a-41c7-aae5-5788aec74ee4,31.0,3.0,2.0,0.0967741935483871,0.064516129032258,115.85694444444444
OD11,2024-01-01,62548191-5d9a-41c7-aae5-5788aec74ee4,27.0,10.0,8.0,0.3703703703703703,0.2962962962962963,136.75444444444443
OD11,2024-01-08,62548191-5d9a-41c7-aae5-5788aec74ee4,22.0,16.0,6.0,0.7272727272727273,0.2727272727272727,162.26444444444445
OD11,2024-01-15,62548191-5d9a-41c7-aae5-5788aec74ee4,26.0,44.0,26.0,1.6923076923076923,1.0,149.14388888888888
OD11,2024-01-22,62548191-5d9a-41c7-aae5-5788aec74ee4,19.0,14.0,10.0,0.7368421052631579,0.5263157894736842,146.8275
OD11,2024-01-29,62548191-5d9a-41c7-aae5-5788aec74ee4,25.0,4.0,4.0,0.16,0.16,151.4425
OD11,2024-02-05,62548191-5d9a-41c7-aae5-5788aec74ee4,26.0,4.0,4.0,0.1538461538461538,0.1538461538461538,155.62527777777777
OD11,2024-02-12,62548191-5d9a-41c7-aae5-5788aec74ee4,21.0,2.0,2.0,0.0952380952380952,0.0952380952380952,144.63166666666666
OD11,2024-02-19,62548191-5d9a-41c7-aae5-5788aec74ee4,8.0,5.0,5.0,0.625,0.625,105.80277777777778
OD11,2024-02-26,62548191-5d9a-41c7-aae5-5788aec74ee4,1.0,0.0,0.0,0.0,0.0,170.0
OD11,2024-03-04,62548191-5d9a-41c7-aae5-5788aec74ee4,40.0,15.0,12.0,0.375,0.3,107.71027777777778
OD11,2024-03-11,62548191-5d9a-41c7-aae5-5788aec74ee4,25.0,8.0,5.0,0.32,0.2,134.55666666666667
OD11,2024-03-18,62548191-5d9a-41c7-aae5-5788aec74ee4,23.0,18.0,11.0,0.782608695652174,0.4782608695652174,146.14111111111112
OD11,2024-03-25,62548191-5d9a-41c7-aae5-5788aec74ee4,33.0,4.0,4.0,0.1212121212121212,0.1212121212121212,148.16666666666666
OD11,2024-04-01,62548191-5d9a-41c7-aae5-5788aec74ee4,9.0,2.0,2.0,0.2222222222222222,0.2222222222222222,35.28944444444444
OD11,2024-04-08,,0.0,0.0,0.0,0.0,0.0,170.0
OD11,2024-04-15,62548191-5d9a-41c7-aae5-5788aec74ee4,30.0,20.0,18.0,0.6666666666666666,0.6,152.66416666666666
OD11,2024-04-22,62548191-5d9a-41c7-aae5-5788aec74ee4,10.0,9.0,6.0,0.9,0.6,155.4038888888889
OD11,2024-04-29,62548191-5d9a-41c7-aae5-5788aec74ee4,10.0,2.0,1.0,0.2,0.1,90.5988888888889
OD11,2024-05-06,62548191-5d9a-41c7-aae5-5788aec74ee4,20.0,4.0,2.0,0.2,0.1,116.81472222222222
OD11,2024-05-13,62548191-5d9a-41c7-aae5-5788aec74ee4,15.0,15.0,8.0,1.0,0.5333333333333333,147.84305555555557
OD11,2024-05-20,62548191-5d9a-41c7-aae5-5788aec74ee4,11.0,3.0,2.0,0.2727272727272727,0.1818181818181818,129.6
OD11,2024-05-27,62548191-5d9a-41c7-aae5-5788aec74ee4,8.0,12.0,7.0,1.5,0.875,90.43722222222222
OD11,2024-06-03,62548191-5d9a-41c7-aae5-5788aec74ee4,9.0,6.0,4.0,0.6666666666666666,0.4444444444444444,82.93138888888889
OD11,2024-06-10,62548191-5d9a-41c7-aae5-5788aec74ee4,3.0,0.0,0.0,0.0,0.0,24.224166666666665
OD11,2024-06-17,62548191-5d9a-41c7-aae5-5788aec74ee4,12.0,0.0,0.0,0.0,0.0,143.83638888888888
OD11,2024-06-24,62548191-5d9a-41c7-aae5-5788aec74ee4,3.0,0.0,0.0,0.0,0.0,96.93777777777778
OD11,2024-07-01,62548191-5d9a-41c7-aae5-5788aec74ee4,7.0,6.0,3.0,0.8571428571428571,0.4285714285714285,108.88583333333334
OD11,2024-07-08,62548191-5d9a-41c7-aae5-5788aec74ee4,13.0,6.0,4.0,0.4615384615384615,0.3076923076923077,139.71166666666667
OD11,2024-07-15,62548191-5d9a-41c7-aae5-5788aec74ee4,3.0,3.0,2.0,1.0,0.6666666666666666,23.28388888888889
OD12,2023-09-11,5064f4b6-85f1-41d9-8562-ae9948202868,11.0,0.0,0.0,0.0,0.0,124.91805555555555
OD12,2023-09-18,5064f4b6-85f1-41d9-8562-ae9948202868,30.0,60.0,42.0,2.0,1.4,126.84916666666666
OD12,2023-09-25,5064f4b6-85f1-41d9-8562-ae9948202868,26.0,63.0,44.0,2.423076923076923,1.6923076923076923,144.11916666666667
OD12,2023-10-02,5064f4b6-85f1-41d9-8562-ae9948202868,47.0,57.0,35.0,1.2127659574468086,0.7446808510638298,155.11333333333334
OD12,2023-10-09,5064f4b6-85f1-41d9-8562-ae9948202868,11.0,0.0,0.0,0.0,0.0,127.93138888888888
OD12,2023-10-16,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2023-10-23,5064f4b6-85f1-41d9-8562-ae9948202868,23.0,10.0,8.0,0.4347826086956521,0.3478260869565217,66.92833333333333
OD12,2023-10-30,5064f4b6-85f1-41d9-8562-ae9948202868,31.0,4.0,2.0,0.1290322580645161,0.064516129032258,141.92166666666665
OD12,2023-11-06,5064f4b6-85f1-41d9-8562-ae9948202868,29.0,3.0,1.0,0.1034482758620689,0.0344827586206896,162.465
OD12,2023-11-13,5064f4b6-85f1-41d9-8562-ae9948202868,32.0,0.0,0.0,0.0,0.0,126.27111111111113
OD12,2023-11-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2023-11-27,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2023-12-04,5064f4b6-85f1-41d9-8562-ae9948202868,24.0,29.0,11.0,1.2083333333333333,0.4583333333333333,127.15388888888889
OD12,2023-12-11,5064f4b6-85f1-41d9-8562-ae9948202868,22.0,38.0,23.0,1.7272727272727273,1.0454545454545454,161.69416666666666
OD12,2023-12-18,5064f4b6-85f1-41d9-8562-ae9948202868,32.0,54.0,50.0,1.6875,1.5625,152.6325
OD12,2023-12-25,5064f4b6-85f1-41d9-8562-ae9948202868,28.0,11.0,9.0,0.3928571428571428,0.3214285714285714,126.56722222222224
OD12,2024-01-01,5064f4b6-85f1-41d9-8562-ae9948202868,28.0,10.0,6.0,0.3571428571428571,0.2142857142857142,153.28166666666667
OD12,2024-01-08,5064f4b6-85f1-41d9-8562-ae9948202868,23.0,29.0,13.0,1.2608695652173914,0.5652173913043478,151.77583333333334
OD12,2024-01-15,5064f4b6-85f1-41d9-8562-ae9948202868,20.0,31.0,18.0,1.55,0.9,146.15055555555554
OD12,2024-01-22,5064f4b6-85f1-41d9-8562-ae9948202868,25.0,19.0,16.0,0.76,0.64,146.52083333333334
OD12,2024-01-29,5064f4b6-85f1-41d9-8562-ae9948202868,23.0,12.0,10.0,0.5217391304347826,0.4347826086956521,150.815
OD12,2024-02-05,5064f4b6-85f1-41d9-8562-ae9948202868,20.0,13.0,13.0,0.65,0.65,155.3947222222222
OD12,2024-02-12,5064f4b6-85f1-41d9-8562-ae9948202868,15.0,2.0,2.0,0.1333333333333333,0.1333333333333333,124.56777777777778
OD12,2024-02-19,5064f4b6-85f1-41d9-8562-ae9948202868,15.0,1.0,1.0,0.0666666666666666,0.0666666666666666,147.24305555555554
OD12,2024-02-26,5064f4b6-85f1-41d9-8562-ae9948202868,4.0,0.0,0.0,0.0,0.0,23.0075
OD12,2024-03-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2024-03-11,5064f4b6-85f1-41d9-8562-ae9948202868,1.0,0.0,0.0,0.0,0.0,170.0
OD12,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2024-03-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2024-04-01,,0.0,0.0,0.0,0.0,0.0,170.0
OD12,2024-04-08,5064f4b6-85f1-41d9-8562-ae9948202868,23.0,2.0,1.0,0.0869565217391304,0.0434782608695652,113.41638888888887
OD12,2024-04-15,5064f4b6-85f1-41d9-8562-ae9948202868,30.0,15.0,12.0,0.5,0.4,156.8486111111111
OD12,2024-04-22,5064f4b6-85f1-41d9-8562-ae9948202868,19.0,0.0,0.0,0.0,0.0,144.0847222222222
OD12,2024-04-29,5064f4b6-85f1-41d9-8562-ae9948202868,18.0,8.0,4.0,0.4444444444444444,0.2222222222222222,130.46166666666667
OD12,2024-05-06,5064f4b6-85f1-41d9-8562-ae9948202868,27.0,16.0,8.0,0.5925925925925926,0.2962962962962963,142.60472222222222
OD12,2024-05-13,5064f4b6-85f1-41d9-8562-ae9948202868,27.0,40.0,25.0,1.4814814814814814,0.925925925925926,150.54222222222222
OD12,2024-05-20,5064f4b6-85f1-41d9-8562-ae9948202868,7.0,3.0,2.0,0.4285714285714285,0.2857142857142857,131.0102777777778
OD12,2024-05-27,5064f4b6-85f1-41d9-8562-ae9948202868,10.0,9.0,6.0,0.9,0.6,72.64861111111111
OD12,2024-06-03,5064f4b6-85f1-41d9-8562-ae9948202868,17.0,29.0,16.0,1.7058823529411764,0.9411764705882352,119.45666666666666
OD12,2024-06-10,5064f4b6-85f1-41d9-8562-ae9948202868,17.0,16.0,16.0,0.9411764705882352,0.9411764705882352,150.49583333333334
OD12,2024-06-17,5064f4b6-85f1-41d9-8562-ae9948202868,3.0,0.0,0.0,0.0,0.0,89.70666666666666
OD12,2024-06-24,5064f4b6-85f1-41d9-8562-ae9948202868,2.0,0.0,0.0,0.0,0.0,25.80527777777778
OD12,2024-07-01,5064f4b6-85f1-41d9-8562-ae9948202868,11.0,9.0,4.0,0.8181818181818182,0.3636363636363636,115.04333333333334
OD12,2024-07-08,5064f4b6-85f1-41d9-8562-ae9948202868,6.0,0.0,0.0,0.0,0.0,125.15611111111112
OD12,2024-07-15,5064f4b6-85f1-41d9-8562-ae9948202868,10.0,11.0,8.0,1.1,0.8,85.2063888888889
OD13,2023-10-02,1114da92-0859-4dfb-a363-26447dc0f84d,21.0,10.0,6.0,0.4761904761904761,0.2857142857142857,95.79805555555556
OD13,2023-10-09,1114da92-0859-4dfb-a363-26447dc0f84d,21.0,15.0,4.0,0.7142857142857143,0.1904761904761904,162.62833333333333
OD13,2023-10-16,1114da92-0859-4dfb-a363-26447dc0f84d,29.0,8.0,2.0,0.2758620689655172,0.0689655172413793,153.2861111111111
OD13,2023-10-23,1114da92-0859-4dfb-a363-26447dc0f84d,33.0,20.0,5.0,0.6060606060606061,0.1515151515151515,166.9925
OD13,2023-10-30,1114da92-0859-4dfb-a363-26447dc0f84d,37.0,0.0,0.0,0.0,0.0,159.97861111111112
OD13,2023-11-06,1114da92-0859-4dfb-a363-26447dc0f84d,41.0,45.0,9.0,1.0975609756097562,0.2195121951219512,151.015
OD13,2023-11-13,1114da92-0859-4dfb-a363-26447dc0f84d,14.0,0.0,0.0,0.0,0.0,138.04194444444445
OD13,2023-11-20,1114da92-0859-4dfb-a363-26447dc0f84d,10.0,0.0,0.0,0.0,0.0,73.89583333333333
OD13,2023-11-27,1114da92-0859-4dfb-a363-26447dc0f84d,15.0,7.0,3.0,0.4666666666666667,0.2,141.25555555555556
OD13,2023-12-04,1114da92-0859-4dfb-a363-26447dc0f84d,28.0,14.0,6.0,0.5,0.2142857142857142,160.54916666666668
OD13,2023-12-11,1114da92-0859-4dfb-a363-26447dc0f84d,27.0,4.0,2.0,0.1481481481481481,0.074074074074074,159.1586111111111
OD13,2023-12-18,1114da92-0859-4dfb-a363-26447dc0f84d,34.0,4.0,1.0,0.1176470588235294,0.0294117647058823,147.1352777777778
OD13,2023-12-25,1114da92-0859-4dfb-a363-26447dc0f84d,44.0,0.0,0.0,0.0,0.0,144.19916666666666
OD13,2024-01-01,1114da92-0859-4dfb-a363-26447dc0f84d,36.0,8.0,4.0,0.2222222222222222,0.1111111111111111,160.05305555555557
OD13,2024-01-08,1114da92-0859-4dfb-a363-26447dc0f84d,49.0,45.0,23.0,0.9183673469387756,0.4693877551020408,162.9675
OD13,2024-01-15,1114da92-0859-4dfb-a363-26447dc0f84d,43.0,12.0,8.0,0.2790697674418604,0.1860465116279069,162.07888888888888
OD13,2024-01-22,1114da92-0859-4dfb-a363-26447dc0f84d,39.0,10.0,7.0,0.2564102564102564,0.1794871794871795,162.2236111111111
OD13,2024-01-29,1114da92-0859-4dfb-a363-26447dc0f84d,46.0,2.0,1.0,0.0434782608695652,0.0217391304347826,164.0475
OD13,2024-02-05,1114da92-0859-4dfb-a363-26447dc0f84d,24.0,0.0,0.0,0.0,0.0,96.11555555555556
OD13,2024-02-12,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-02-19,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-02-26,1114da92-0859-4dfb-a363-26447dc0f84d,15.0,0.0,0.0,0.0,0.0,65.87861111111111
OD13,2024-03-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-03-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-03-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-04-01,1114da92-0859-4dfb-a363-26447dc0f84d,55.0,12.0,7.0,0.2181818181818181,0.1272727272727272,164.2436111111111
OD13,2024-04-08,1114da92-0859-4dfb-a363-26447dc0f84d,13.0,4.0,2.0,0.3076923076923077,0.1538461538461538,34.596666666666664
OD13,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-05-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-05-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD13,2024-05-27,1114da92-0859-4dfb-a363-26447dc0f84d,24.0,0.0,0.0,0.0,0.0,76.00166666666667
OD13,2024-06-03,1114da92-0859-4dfb-a363-26447dc0f84d,59.0,17.0,14.0,0.288135593220339,0.2372881355932203,162.99138888888888
OD13,2024-06-10,1114da92-0859-4dfb-a363-26447dc0f84d,59.0,12.0,8.0,0.2033898305084746,0.135593220338983,163.17833333333334
OD13,2024-06-17,1114da92-0859-4dfb-a363-26447dc0f84d,49.0,0.0,0.0,0.0,0.0,163.7863888888889
OD13,2024-06-24,1114da92-0859-4dfb-a363-26447dc0f84d,45.0,10.0,4.0,0.2222222222222222,0.0888888888888888,164.29888888888888
OD13,2024-07-01,1114da92-0859-4dfb-a363-26447dc0f84d,50.0,8.0,1.0,0.16,0.02,162.02194444444444
OD13,2024-07-08,1114da92-0859-4dfb-a363-26447dc0f84d,48.0,0.0,0.0,0.0,0.0,163.52277777777778
OD13,2024-07-15,1114da92-0859-4dfb-a363-26447dc0f84d,54.0,8.0,0.0,0.1481481481481481,0.0,162.59722222222223
OD13,2024-07-22,1114da92-0859-4dfb-a363-26447dc0f84d,49.0,6.0,0.0,0.1224489795918367,0.0,155.40166666666667
OD13,2024-07-29,1114da92-0859-4dfb-a363-26447dc0f84d,50.0,0.0,0.0,0.0,0.0,154.5311111111111
OD13,2024-08-05,1114da92-0859-4dfb-a363-26447dc0f84d,64.0,5.0,2.0,0.078125,0.03125,164.3361111111111
OD13,2024-08-12,1114da92-0859-4dfb-a363-26447dc0f84d,76.0,0.0,0.0,0.0,0.0,162.98055555555555
OD13,2024-08-19,1114da92-0859-4dfb-a363-26447dc0f84d,83.0,8.0,3.0,0.0963855421686747,0.036144578313253,164.71972222222223
OD13,2024-08-26,1114da92-0859-4dfb-a363-26447dc0f84d,86.0,0.0,0.0,0.0,0.0,164.4986111111111
OD13,2024-09-02,1114da92-0859-4dfb-a363-26447dc0f84d,79.0,0.0,0.0,0.0,0.0,162.93277777777777
OD13,2024-09-09,1114da92-0859-4dfb-a363-26447dc0f84d,72.0,2.0,1.0,0.0277777777777777,0.0138888888888888,163.70333333333335
OD13,2024-09-16,1114da92-0859-4dfb-a363-26447dc0f84d,67.0,2.0,1.0,0.0298507462686567,0.0149253731343283,163.525
OD13,2024-09-23,1114da92-0859-4dfb-a363-26447dc0f84d,64.0,0.0,0.0,0.0,0.0,164.7061111111111
OD13,2024-09-30,1114da92-0859-4dfb-a363-26447dc0f84d,79.0,4.0,0.0,0.050632911392405,0.0,164.40333333333334
OD13,2024-10-07,1114da92-0859-4dfb-a363-26447dc0f84d,100.0,17.0,9.0,0.17,0.09,163.65555555555557
OD13,2024-10-14,1114da92-0859-4dfb-a363-26447dc0f84d,70.0,2.0,0.0,0.0285714285714285,0.0,163.8188888888889
OD13,2024-10-21,1114da92-0859-4dfb-a363-26447dc0f84d,76.0,0.0,0.0,0.0,0.0,164.3113888888889
OD13,2024-10-28,1114da92-0859-4dfb-a363-26447dc0f84d,69.0,0.0,0.0,0.0,0.0,164.02527777777777
OD13,2024-11-04,1114da92-0859-4dfb-a363-26447dc0f84d,84.0,0.0,0.0,0.0,0.0,163.70833333333334
OD13,2024-11-11,1114da92-0859-4dfb-a363-26447dc0f84d,70.0,0.0,0.0,0.0,0.0,164.47277777777776
OD13,2024-11-18,1114da92-0859-4dfb-a363-26447dc0f84d,63.0,0.0,0.0,0.0,0.0,163.78555555555556
OD13,2024-11-25,1114da92-0859-4dfb-a363-26447dc0f84d,70.0,3.0,0.0,0.0428571428571428,0.0,164.1038888888889
OD13,2024-12-02,1114da92-0859-4dfb-a363-26447dc0f84d,64.0,0.0,0.0,0.0,0.0,163.33083333333337
OD13,2024-12-09,1114da92-0859-4dfb-a363-26447dc0f84d,62.0,0.0,0.0,0.0,0.0,163.53972222222222
OD13,2024-12-16,1114da92-0859-4dfb-a363-26447dc0f84d,60.0,0.0,0.0,0.0,0.0,163.91333333333333
OD13,2024-12-23,1114da92-0859-4dfb-a363-26447dc0f84d,61.0,0.0,0.0,0.0,0.0,162.8125
