short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-09,6,0,0,0.0,0.0,113.21055555555556
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-16,6,0,0,0.0,0.0,36.98888888888889
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-17,7,0,0,0.0,0.0,74.15027777777777
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-02-24,6,0,0,0.0,0.0,3.8361111111111112
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-03,2,0,0,0.0,0.0,69.02722222222222
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-10,11,0,0,0.0,0.0,77.7025
PMD01,6eef081e-3730-4f4a-a382-a6c5a991b25f,2025-03-17,7,0,0,0.0,0.0,98.37722222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-09-18,81,4,2,0.0493827160493827,0.0246913580246913,148.49666666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-09-25,54,22,5,0.4074074074074074,0.0925925925925925,163.77833333333334
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-02,84,17,7,0.2023809523809523,0.0833333333333333,158.5636111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-09,86,3,1,0.0348837209302325,0.0116279069767441,158.9338888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-16,92,59,29,0.6413043478260869,0.3152173913043478,165.5016666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-23,57,39,13,0.6842105263157895,0.2280701754385964,144.07638888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-10-30,75,56,22,0.7466666666666667,0.2933333333333333,155.89583333333334
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-06,97,9,3,0.0927835051546391,0.0309278350515463,160.4297222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-13,124,39,21,0.314516129032258,0.1693548387096774,162.5561111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-20,66,6,3,0.0909090909090909,0.0454545454545454,107.03944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-11-27,64,2,1,0.03125,0.015625,157.8425
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-04,95,28,15,0.2947368421052631,0.1578947368421052,165.455
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-11,84,13,7,0.1547619047619047,0.0833333333333333,167.00583333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-18,67,9,0,0.1343283582089552,0.0,161.77027777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2023-12-25,26,4,4,0.1538461538461538,0.1538461538461538,95.39777777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-01,17,6,4,0.3529411764705882,0.2352941176470588,51.909444444444446
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-08,81,44,22,0.5432098765432098,0.2716049382716049,146.99027777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-15,81,39,22,0.4814814814814814,0.2716049382716049,164.40555555555557
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-22,95,33,13,0.3473684210526316,0.1368421052631579,165.705
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-01-29,74,66,22,0.8918918918918919,0.2972972972972973,156.54194444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-05,81,41,19,0.5061728395061729,0.2345679012345679,164.40833333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-12,53,25,15,0.4716981132075472,0.2830188679245283,164.0197222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-19,39,14,5,0.358974358974359,0.1282051282051282,151.68944444444443
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-02-26,53,3,1,0.0566037735849056,0.0188679245283018,163.1825
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-04,64,3,2,0.046875,0.03125,163.99944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-11,41,7,3,0.1707317073170731,0.073170731707317,156.41166666666666
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-18,48,0,0,0.0,0.0,153.96833333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-03-25,40,0,0,0.0,0.0,163.67055555555555
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-01,41,30,13,0.7317073170731707,0.3170731707317073,149.33388888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-08,57,36,16,0.631578947368421,0.2807017543859649,144.42444444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-15,42,17,6,0.4047619047619047,0.1428571428571428,163.405
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-22,60,6,3,0.1,0.05,160.3552777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-04-29,45,4,2,0.0888888888888888,0.0444444444444444,157.9897222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-06,63,9,3,0.1428571428571428,0.0476190476190476,159.00555555555556
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-13,64,2,1,0.03125,0.015625,155.77138888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-20,81,4,2,0.0493827160493827,0.0246913580246913,166.83666666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-05-27,111,27,10,0.2432432432432432,0.09009009009009,166.12444444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-03,59,17,5,0.288135593220339,0.0847457627118644,164.73
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-10,59,15,9,0.2542372881355932,0.1525423728813559,162.78444444444443
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-17,47,5,1,0.1063829787234042,0.0212765957446808,163.7386111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-06-24,62,17,6,0.2741935483870967,0.0967741935483871,161.5702777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-01,109,43,15,0.3944954128440367,0.1376146788990825,165.91583333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-08,100,74,32,0.74,0.32,162.24416666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-15,120,42,22,0.35,0.1833333333333333,156.8825
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-22,75,22,10,0.2933333333333333,0.1333333333333333,165.5288888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-07-29,83,107,27,1.289156626506024,0.3253012048192771,164.66583333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-05,92,58,21,0.6304347826086957,0.2282608695652173,166.37194444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-12,126,75,38,0.5952380952380952,0.3015873015873015,164.10888888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-19,101,124,48,1.2277227722772277,0.4752475247524752,162.44472222222225
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-08-26,119,88,43,0.7394957983193278,0.361344537815126,165.745
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-02,172,343,132,1.994186046511628,0.7674418604651163,167.04111111111112
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-09,177,150,67,0.847457627118644,0.3785310734463277,164.49166666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-16,190,120,56,0.631578947368421,0.2947368421052631,167.36916666666667
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-23,177,293,108,1.655367231638418,0.6101694915254238,165.07333333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-09-30,229,252,125,1.100436681222707,0.5458515283842795,160.23694444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-07,218,372,137,1.7064220183486238,0.6284403669724771,165.975
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-14,251,73,41,0.2908366533864542,0.1633466135458167,166.85444444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-21,222,85,33,0.3828828828828828,0.1486486486486486,166.92305555555555
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-10-28,263,60,34,0.2281368821292775,0.1292775665399239,166.3175
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-04,353,817,330,2.314447592067989,0.9348441926345608,167.5738888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-11,385,65,38,0.1688311688311688,0.0987012987012987,166.54638888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-18,311,97,52,0.3118971061093247,0.1672025723472668,167.0261111111111
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-11-25,285,75,35,0.2631578947368421,0.1228070175438596,167.30972222222223
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-02,420,323,166,0.7690476190476191,0.3952380952380952,167.42416666666668
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-09,430,219,90,0.5093023255813953,0.2093023255813953,167.00583333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-16,441,323,169,0.7324263038548753,0.3832199546485261,167.90972222222223
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-23,318,58,30,0.1823899371069182,0.0943396226415094,167.60472222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2024-12-30,347,237,127,0.6829971181556196,0.3659942363112392,164.81527777777777
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-06,532,144,83,0.2706766917293233,0.1560150375939849,166.5938888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-13,521,352,190,0.6756238003838771,0.3646833013435701,167.10722222222222
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-20,484,422,238,0.871900826446281,0.4917355371900826,167.7813888888889
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-01-27,336,493,202,1.4672619047619049,0.6011904761904762,165.54888888888888
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-03,516,860,463,1.6666666666666667,0.8972868217054264,167.6652777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-10,578,112,60,0.1937716262975778,0.1038062283737024,167.88083333333333
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-17,610,759,404,1.2442622950819673,0.6622950819672131,167.19833333333332
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-02-24,453,347,149,0.7660044150110376,0.3289183222958057,165.36944444444444
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-03,395,926,381,2.3443037974683545,0.9645569620253164,167.1225
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-10,493,68,39,0.1379310344827586,0.0791075050709939,167.66944444444445
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-17,551,347,189,0.6297640653357531,0.3430127041742287,167.2627777777778
OD02,731f339c-0327-4a22-9df3-3324da5ac628,2025-03-24,391,0,0,0.0,0.0,113.4
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-18,2,4,3,2.0,1.5,49.83416666666667
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-25,2,8,6,4.0,3.0,0.6713888888888889
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-02,7,16,8,2.2857142857142856,1.1428571428571428,37.36277777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-09,3,3,2,1.0,0.6666666666666666,38.39833333333333
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-16,4,9,8,2.25,2.0,87.72222222222223
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-11-27,1,0,0,0.0,0.0,170.0
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-04,10,12,4,1.2,0.4,134.21027777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-18,13,9,8,0.6923076923076923,0.6153846153846154,140.07555555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-25,4,2,2,0.5,0.5,8.653333333333334
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-01,7,8,6,1.1428571428571428,0.8571428571428571,132.14583333333334
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-08,9,4,2,0.4444444444444444,0.2222222222222222,166.5625
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-15,9,3,2,0.3333333333333333,0.2222222222222222,133.09527777777777
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-22,15,15,14,1.0,0.9333333333333332,79.54777777777778
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-29,18,8,6,0.4444444444444444,0.3333333333333333,156.92388888888888
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-05,15,4,4,0.2666666666666666,0.2666666666666666,131.78333333333333
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-12,16,2,2,0.125,0.125,83.23388888888888
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-19,17,1,1,0.0588235294117647,0.0588235294117647,95.80611111111112
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-04,44,9,6,0.2045454545454545,0.1363636363636363,100.2775
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-11,29,7,7,0.2413793103448276,0.2413793103448276,135.8647222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-18,35,35,20,1.0,0.5714285714285714,143.72194444444443
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-25,43,19,17,0.4418604651162791,0.3953488372093023,156.75805555555556
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-01,40,4,4,0.1,0.1,163.70555555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-08,17,2,1,0.1176470588235294,0.0588235294117647,102.74166666666666
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-15,21,13,11,0.6190476190476191,0.5238095238095238,98.76916666666666
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-22,7,3,1,0.4285714285714285,0.1428571428571428,109.93972222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-29,2,0,0,0.0,0.0,3.741944444444445
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-06,13,6,2,0.4615384615384615,0.1538461538461538,155.88194444444446
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-13,13,12,4,0.9230769230769232,0.3076923076923077,149.54722222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-20,4,6,4,1.5,1.0,96.92861111111112
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-27,7,12,6,1.7142857142857142,0.8571428571428571,66.4425
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-03,5,9,3,1.8,0.6,84.63361111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-10,10,10,10,1.0,1.0,143.70111111111112
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-17,4,0,0,0.0,0.0,73.14944444444444
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-24,5,3,2,0.6,0.4,126.57833333333332
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-01,6,6,3,1.0,0.5,139.5661111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-08,3,5,4,1.6666666666666667,1.3333333333333333,71.41805555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-15,11,26,20,2.363636363636364,1.818181818181818,74.51444444444445
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-03-11,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-08,9,0,0,0.0,0.0,25.285
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-29,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-05-06,6,0,0,0.0,0.0,49.22944444444445
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-03,5,0,0,0.0,0.0,49.61333333333334
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-10,2,0,0,0.0,0.0,0.9475
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-07-15,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-08-12,1,0,0,0.0,0.0,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-09-09,1,0,0,0.0,0.0,170.0
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-02,22,0,0,0.0,0.0,87.91972222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-09,23,16,4,0.6956521739130435,0.1739130434782608,159.92194444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-16,27,0,0,0.0,0.0,163.4586111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-23,31,7,2,0.2258064516129032,0.064516129032258,162.7188888888889
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-30,34,0,0,0.0,0.0,162.23944444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-06,46,21,2,0.4565217391304347,0.0434782608695652,159.81666666666666
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-13,10,4,0,0.4,0.0,155.3322222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-20,15,0,0,0.0,0.0,139.40777777777777
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-27,23,4,1,0.1739130434782608,0.0434782608695652,143.35611111111112
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-04,30,11,5,0.3666666666666666,0.1666666666666666,163.16055555555556
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-11,36,4,2,0.1111111111111111,0.0555555555555555,162.97944444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-18,41,4,1,0.0975609756097561,0.024390243902439,155.57694444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-25,23,0,0,0.0,0.0,112.47694444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-01,49,11,5,0.2244897959183673,0.1020408163265306,155.51111111111112
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-08,42,38,16,0.9047619047619048,0.3809523809523809,162.43694444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-15,32,8,5,0.25,0.15625,153.33277777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-22,8,4,3,0.5,0.375,56.42472222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-01,45,10,4,0.2222222222222222,0.0888888888888888,130.78916666666666
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-08,9,2,1,0.2222222222222222,0.1111111111111111,33.9675
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-05-27,14,0,0,0.0,0.0,75.85055555555556
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-03,50,11,8,0.22,0.16,164.71444444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-10,44,6,4,0.1363636363636363,0.0909090909090909,163.8686111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-17,38,0,0,0.0,0.0,163.41916666666663
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-24,39,10,4,0.2564102564102564,0.1025641025641025,164.5986111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-01,50,6,1,0.12,0.02,162.73555555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-08,51,0,0,0.0,0.0,163.4925
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-15,58,6,0,0.1034482758620689,0.0,163.5425
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-22,55,4,0,0.0727272727272727,0.0,163.76555555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-29,45,0,0,0.0,0.0,154.96333333333334
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-05,64,6,2,0.09375,0.03125,164.35916666666665
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-12,77,0,0,0.0,0.0,162.875
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-19,86,4,2,0.0465116279069767,0.0232558139534883,164.67527777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-26,88,0,0,0.0,0.0,165.1963888888889
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-02,77,0,0,0.0,0.0,162.26305555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-09,78,2,1,0.0256410256410256,0.0128205128205128,163.56222222222223
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-16,69,4,2,0.0579710144927536,0.0289855072463768,163.3086111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-23,69,0,0,0.0,0.0,164.39027777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-30,78,2,0,0.0256410256410256,0.0,164.49722222222223
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-10-07,78,12,6,0.1538461538461538,0.0769230769230769,130.2175
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-03-25,1,0,0,0.0,0.0,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-01,6,7,5,1.1666666666666667,0.8333333333333334,114.09472222222222
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-08,4,0,0,0.0,0.0,16.095555555555556
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-22,1,0,0,0.0,0.0,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-06,51,59,22,1.156862745098039,0.4313725490196078,132.93166666666667
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-13,22,43,16,1.9545454545454544,0.7272727272727273,54.63222222222223
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-20,2,0,0,0.0,0.0,4.827222222222222
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-27,46,80,29,1.7391304347826086,0.6304347826086957,165.00833333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-03,4,0,0,0.0,0.0,13.926388888888887
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-10,40,61,24,1.525,0.6,126.75
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-17,48,39,11,0.8125,0.2291666666666666,149.3761111111111
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-24,62,111,49,1.7903225806451613,0.7903225806451613,161.77194444444444
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-01,58,118,45,2.034482758620689,0.7758620689655172,164.21666666666667
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-08,32,9,3,0.28125,0.09375,150.87055555555557
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-15,48,51,15,1.0625,0.3125,167.51666666666668
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-22,71,70,43,0.9859154929577464,0.6056338028169014,164.77277777777778
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-29,61,116,40,1.901639344262295,0.6557377049180327,158.90972222222223
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-05,60,120,60,2.0,1.0,153.60833333333332
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-12,60,122,70,2.033333333333333,1.1666666666666667,145.29194444444445
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-19,58,110,31,1.896551724137931,0.5344827586206896,156.1725
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-26,57,99,50,1.736842105263158,0.8771929824561403,164.8486111111111
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-02,34,71,39,2.088235294117647,1.1470588235294117,155.28333333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-09,33,108,48,3.272727272727273,1.4545454545454546,132.39055555555555
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-16,1,0,0,0.0,0.0,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-23,35,97,57,2.771428571428572,1.6285714285714286,151.98
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-30,41,38,25,0.926829268292683,0.6097560975609756,154.78083333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-07,53,16,11,0.3018867924528302,0.2075471698113207,157.6688888888889
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-14,1,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-09-30,7,0,0,0.0,0.0,50.70722222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-07,12,0,0,0.0,0.0,98.9325
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-14,8,0,0,0.0,0.0,97.16
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-21,12,0,0,0.0,0.0,99.20222222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-28,16,0,0,0.0,0.0,98.79138888888887
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-04,9,0,0,0.0,0.0,77.41888888888889
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-11,1,0,0,0.0,0.0,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-18,7,0,0,0.0,0.0,94.50166666666668
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-02,8,0,0,0.0,0.0,75.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-09,6,0,0,0.0,0.0,52.17361111111112
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-16,5,0,0,0.0,0.0,71.86972222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-03,5,0,0,0.0,0.0,50.38972222222223
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-10,6,0,0,0.0,0.0,67.06305555555555
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-17,6,0,0,0.0,0.0,94.72305555555556
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-24,5,0,0,0.0,0.0,71.01944444444445
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-03,9,0,0,0.0,0.0,95.87916666666666
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-10,7,0,0,0.0,0.0,92.84333333333332
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-17,7,0,0,0.0,0.0,98.29444444444444
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-24,4,0,0,0.0,0.0,48.708333333333336
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-21,84,5,0,0.0595238095238095,0.0,144.94583333333333
