short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-02-03,30,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-02-10,35,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-02-17,48,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-02-24,52,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-03-03,42,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-03-10,40,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-03-17,41,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-03-24,44,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-04-10,64,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-04-17,71,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-04-24,66,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-09-11,78,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-09-18,107,5,1,0.0467289719626168,0.0093457943925233,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-09-25,112,46,4,0.4107142857142857,0.0357142857142857,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-10-02,101,19,8,0.1881188118811881,0.0792079207920792,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-10-09,96,5,3,0.0520833333333333,0.03125,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-10-16,94,54,23,0.574468085106383,0.2446808510638297,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-10-23,101,76,28,0.7524752475247525,0.2772277227722772,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-10-30,94,73,33,0.776595744680851,0.351063829787234,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-11-06,108,20,8,0.1851851851851851,0.074074074074074,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-11-13,101,25,13,0.2475247524752475,0.1287128712871287,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-11-20,109,14,5,0.128440366972477,0.0458715596330275,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-11-27,92,7,5,0.0760869565217391,0.0543478260869565,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-12-04,106,37,20,0.3490566037735849,0.1886792452830188,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-12-11,86,19,13,0.2209302325581395,0.1511627906976744,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-12-18,89,13,1,0.146067415730337,0.0112359550561797,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2023-12-25,74,32,27,0.4324324324324324,0.3648648648648648,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-01-01,91,8,3,0.0879120879120879,0.0329670329670329,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-01-08,77,35,19,0.4545454545454545,0.2467532467532467,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-01-15,57,20,11,0.3508771929824561,0.1929824561403508,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-01-22,96,37,14,0.3854166666666667,0.1458333333333333,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-01-29,76,82,31,1.0789473684210529,0.4078947368421052,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-02-05,91,60,25,0.6593406593406593,0.2747252747252747,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-02-12,78,38,20,0.4871794871794871,0.2564102564102564,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-02-19,88,29,12,0.3295454545454545,0.1363636363636363,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-02-26,89,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-03-04,85,10,4,0.1176470588235294,0.0470588235294117,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-03-11,125,10,5,0.08,0.04,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-03-18,123,0,0,0.0,0.0,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-03-25,128,5,5,0.0390625,0.0390625,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-04-01,98,50,25,0.5102040816326531,0.2551020408163265,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-04-08,81,80,42,0.9876543209876544,0.5185185185185185,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-04-15,71,45,18,0.6338028169014085,0.2535211267605634,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-04-22,93,26,1,0.2795698924731182,0.010752688172043,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-04-29,70,7,4,0.1,0.0571428571428571,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-05-06,78,21,7,0.2692307692307692,0.0897435897435897,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-05-13,74,15,9,0.2027027027027027,0.1216216216216216,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-05-20,69,7,3,0.1014492753623188,0.0434782608695652,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-05-27,74,23,9,0.3108108108108108,0.1216216216216216,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-06-03,86,25,5,0.2906976744186046,0.0581395348837209,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-06-10,101,17,11,0.1683168316831683,0.1089108910891089,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-06-17,133,12,4,0.0902255639097744,0.0300751879699248,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-06-24,111,29,10,0.2612612612612612,0.09009009009009,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-07-01,129,67,19,0.5193798449612403,0.1472868217054263,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-07-08,158,126,50,0.7974683544303798,0.3164556962025316,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-07-15,198,56,31,0.2828282828282828,0.1565656565656565,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-07-22,146,39,19,0.2671232876712329,0.1301369863013698,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-07-29,94,55,13,0.5851063829787234,0.1382978723404255,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-08-05,144,99,37,0.6875,0.2569444444444444,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-08-12,114,108,53,0.9473684210526316,0.4649122807017544,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-08-19,223,250,106,1.1210762331838564,0.4753363228699551,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-08-26,215,114,52,0.5302325581395348,0.241860465116279,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-09-02,202,281,110,1.391089108910891,0.5445544554455446,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-09-09,250,243,104,0.972,0.416,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-09-16,227,164,75,0.7224669603524229,0.3303964757709251,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-09-23,351,460,152,1.3105413105413106,0.433048433048433,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-09-30,300,265,135,0.8833333333333333,0.45,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-10-07,287,347,127,1.2090592334494774,0.4425087108013937,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-10-14,286,43,25,0.1503496503496503,0.0874125874125874,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-10-21,409,61,24,0.1491442542787286,0.0586797066014669,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-10-28,447,120,68,0.2684563758389262,0.1521252796420581,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-11-04,391,854,350,2.184143222506394,0.8951406649616368,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-11-11,405,267,150,0.6592592592592592,0.3703703703703703,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-11-18,394,350,172,0.8883248730964467,0.4365482233502538,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-11-25,552,483,202,0.875,0.3659420289855072,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-12-02,535,321,175,0.6,0.3271028037383177,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-12-09,495,429,186,0.8666666666666667,0.3757575757575757,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-12-16,469,480,236,1.023454157782516,0.5031982942430704,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-12-23,585,623,260,1.064957264957265,0.4444444444444444,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2024-12-30,636,476,240,0.7484276729559748,0.3773584905660377,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-01-06,571,185,98,0.3239929947460595,0.1716287215411558,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-01-13,538,285,159,0.5297397769516728,0.2955390334572491,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-01-20,558,540,258,0.967741935483871,0.4623655913978494,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-01-27,708,1140,445,1.6101694915254237,0.6285310734463276,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-02-03,727,1104,595,1.5185694635488307,0.8184319119669876,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-02-10,632,534,279,0.8449367088607594,0.4414556962025316,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-02-17,656,1126,588,1.7164634146341464,0.8963414634146342,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-02-24,698,1202,455,1.7220630372492836,0.6518624641833811,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-03-03,711,2106,848,2.962025316455696,1.1926863572433193,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-03-10,581,413,222,0.7108433734939759,0.3820998278829604,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-03-17,613,727,382,1.1859706362153344,0.6231647634584013,170.0
OD01,d1786860-8805-4192-af2b-a6f12832ac56,2025-03-24,457,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-10-21,1,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-10-28,9,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-11-04,7,4,2,0.5714285714285714,0.2857142857142857,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-11-11,10,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-11-18,6,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-12-02,10,0,0,0.0,0.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2024-12-16,1,1,1,1.0,1.0,170.0
OD19,d6357a57-755c-45fd-82a7-22e62ec5d434,2025-01-13,1,0,0,0.0,0.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-04-08,1,0,0,0.0,0.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-06,12,14,7,1.1666666666666667,0.5833333333333334,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-13,6,22,8,3.6666666666666665,1.3333333333333333,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-20,1,0,0,0.0,0.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-27,4,7,2,1.75,0.5,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-03,1,0,0,0.0,0.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-10,9,6,2,0.6666666666666666,0.2222222222222222,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-17,13,5,1,0.3846153846153846,0.0769230769230769,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-24,20,54,27,2.7,1.35,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-01,11,20,5,1.818181818181818,0.4545454545454545,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-08,4,8,4,2.0,1.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-15,19,29,10,1.5263157894736843,0.5263157894736842,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-22,22,3,2,0.1363636363636363,0.0909090909090909,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-29,15,0,0,0.0,0.0,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-05,15,25,13,1.6666666666666667,0.8666666666666667,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-12,13,41,23,3.1538461538461537,1.7692307692307692,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-19,10,8,1,0.8,0.1,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-26,12,19,8,1.5833333333333333,0.6666666666666666,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-09-02,13,16,8,1.2307692307692308,0.6153846153846154,170.0
OD11,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-09-09,3,13,3,4.333333333333333,1.0,170.0
,dcebb255-f4da-4961-9a38-287caa70c439,2023-10-23,288,5,0,0.0173611111111111,0.0,170.0
,dcebb255-f4da-4961-9a38-287caa70c439,2023-10-30,70,5,0,0.0714285714285714,0.0,170.0
,dcebb255-f4da-4961-9a38-287caa70c439,2023-11-06,83,2,0,0.0240963855421686,0.0,170.0
,dcebb255-f4da-4961-9a38-287caa70c439,2023-11-13,28,2,0,0.0714285714285714,0.0,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-04-01,4,0,0,0.0,0.0,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-04-08,3,0,0,0.0,0.0,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-05-06,44,70,25,1.5909090909090908,0.5681818181818182,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-05-13,15,19,8,1.2666666666666666,0.5333333333333333,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-05-27,26,12,4,0.4615384615384615,0.1538461538461538,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-06-03,2,0,0,0.0,0.0,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-06-10,27,20,12,0.7407407407407407,0.4444444444444444,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-06-17,38,41,10,1.0789473684210529,0.2631578947368421,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-06-24,49,89,36,1.816326530612245,0.7346938775510204,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-07-01,34,43,15,1.2647058823529411,0.4411764705882353,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-07-08,14,4,1,0.2857142857142857,0.0714285714285714,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-07-15,64,35,15,0.546875,0.234375,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-07-22,48,49,32,1.0208333333333333,0.6666666666666666,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-07-29,53,88,39,1.660377358490566,0.7358490566037735,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-08-05,34,79,37,2.323529411764706,1.088235294117647,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-08-12,32,99,60,3.09375,1.875,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-08-19,35,51,12,1.457142857142857,0.3428571428571428,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-08-26,31,64,30,2.064516129032258,0.967741935483871,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-09-02,31,47,26,1.5161290322580645,0.8387096774193549,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-09-09,25,91,40,3.64,1.6,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-09-16,39,67,32,1.7179487179487178,0.8205128205128205,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-09-23,32,62,29,1.9375,0.90625,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-09-30,54,57,36,1.0555555555555556,0.6666666666666666,170.0
OD09,e1326398-e01a-445f-9caa-c175da8ac7d3,2024-10-07,69,17,11,0.2463768115942029,0.1594202898550724,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-08-12,1,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-02,24,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-09,1,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-16,8,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-23,12,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-09-30,12,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-07,24,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-14,22,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-21,27,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-10-28,36,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-04,30,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-11,5,0,0,0.0,0.0,170.0
FZP01,ed9e17d0-749c-41e4-8715-2d949a7741f6,2024-11-18,9,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2023-05-29,1,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-01-08,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-01-15,1,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-01-29,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-02-05,1,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-03-11,7,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-04-01,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-04-08,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-04-15,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-07-15,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-07-22,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-07-29,3,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-08-12,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-09-09,1,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-09-16,6,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-09-23,4,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-09-30,7,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-10-07,16,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-10-14,19,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-10-21,23,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-10-28,24,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-11-04,14,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-11-11,8,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-11-18,6,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-12-02,11,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-12-09,6,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2024-12-16,4,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-01-06,2,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-01-13,1,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-02-03,4,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-02-10,6,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-02-17,4,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-02-24,5,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-03-03,13,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-03-10,7,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-03-17,4,0,0,0.0,0.0,170.0
CPP04,ef99dd6f-0d62-4d64-a6fe-a7a475e08f55,2025-03-24,4,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-10-30,37,43,16,1.162162162162162,0.4324324324324324,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-06,42,61,28,1.4523809523809523,0.6666666666666666,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-13,36,37,21,1.0277777777777777,0.5833333333333334,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-20,28,13,5,0.4642857142857143,0.1785714285714285,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-11-27,36,21,10,0.5833333333333334,0.2777777777777778,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-04,45,10,5,0.2222222222222222,0.1111111111111111,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-11,35,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-18,28,23,8,0.8214285714285714,0.2857142857142857,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2023-12-25,28,16,5,0.5714285714285714,0.1785714285714285,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-01,49,117,47,2.3877551020408165,0.9591836734693876,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-08,41,123,48,3.0,1.170731707317073,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-15,31,44,22,1.4193548387096775,0.7096774193548387,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-22,44,45,15,1.0227272727272727,0.3409090909090909,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-01-29,30,101,35,3.3666666666666667,1.1666666666666667,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-02-12,20,114,52,5.7,2.6,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-02-19,22,137,62,6.227272727272728,2.8181818181818183,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-02-26,26,149,68,5.730769230769231,2.6153846153846154,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-03-04,27,139,61,5.148148148148148,2.259259259259259,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-03-11,33,177,80,5.363636363636363,2.4242424242424243,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-03-25,2,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-04-01,21,22,11,1.0476190476190477,0.5238095238095238,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-04-08,8,7,3,0.875,0.375,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-04-15,4,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-04-22,7,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-04-29,16,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-06-03,43,14,3,0.3255813953488372,0.0697674418604651,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-06-10,54,34,19,0.6296296296296297,0.3518518518518518,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-06-17,60,39,12,0.65,0.2,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-06-24,53,101,46,1.9056603773584904,0.8679245283018868,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-07-01,67,89,25,1.328358208955224,0.373134328358209,170.0
